layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
8,Q,16,58,2.371373706e-04,0.849905,0.448857,0.383109,2.593319e-01,2.355424e-01,1.100999,2.575466e-01,2.150462e-01
8,Q,16,59,2.053525026e-04,0.886105,0.396526,-0.117929,1.485667e-01,3.511876e-01,0.423041,1.601054e-01,1.707867e-01
8,Q,16,60,1.778279410e-04,0.913831,0.348535,-0.012180,2.456204e-01,2.293612e-01,1.070889,2.449199e-01,2.459275e-01
8,Q,16,61,1.539926526e-04,0.934951,0.305203,0.044764,1.558082e-01,1.639064e-01,0.950593,1.560716e-01,1.538883e-01
8,Q,16,62,1.333521432e-04,0.950977,0.266509,-0.285530,4.880374e-01,2.397062e-01,2.035981,4.819504e-01,5.079777e-01
8,Q,16,63,1.154781985e-04,0.963100,0.232234,0.160132,2.501813e-01,1.988354e-01,1.258233,2.492340e-01,2.409397e-01
8,Q,17,0,1.000000000e+00,-0.000141,-0.000114,0.682465,3.358511e-01,1.335565e+00,0.251467,8.357785e-01,8.358308e-01
8,Q,17,1,8.659643234e-01,-0.000513,0.000381,-0.275013,3.159822e-01,1.812836e-01,1.743026,2.485983e-01,2.486234e-01
8,Q,17,2,7.498942093e-01,-0.000302,-0.000091,0.328020,1.693230e-01,2.733371e-01,0.619466,2.213457e-01,2.213522e-01
8,Q,17,3,6.493816316e-01,-0.000082,0.000691,0.539356,1.539992e-01,2.935889e-01,0.524540,2.237998e-01,2.237205e-01
8,Q,17,4,5.623413252e-01,-0.000657,0.000585,-0.046999,1.985494e-01,1.465293e-01,1.355015,1.725223e-01,1.725270e-01
8,Q,17,5,4.869675252e-01,-0.000345,0.000973,0.369843,2.475358e-01,2.119851e-01,1.167703,2.297543e-01,2.296719e-01
8,Q,17,6,4.216965034e-01,-0.000354,-0.000042,-0.099007,1.186423e-01,2.055496e-01,0.577195,1.621113e-01,1.621107e-01
8,Q,17,7,3.651741273e-01,0.000207,0.000125,0.296757,2.406495e-01,2.304458e-01,1.044278,2.355487e-01,2.355400e-01
8,Q,17,8,3.162277660e-01,0.000501,0.000498,-0.010357,1.718101e-01,1.951563e-01,0.880371,1.834774e-01,1.834783e-01
8,Q,17,9,2.738419634e-01,-0.000581,0.001707,-0.042883,2.096882e-01,1.758361e-01,1.192521,1.927524e-01,1.927664e-01
8,Q,17,10,2.371373706e-01,-0.000989,0.001734,0.197373,1.516520e-01,1.672833e-01,0.906558,1.594754e-01,1.594208e-01
8,Q,17,11,2.053525026e-01,-0.000937,0.000196,0.120448,1.730473e-01,1.587358e-01,1.090159,1.658848e-01,1.658809e-01
8,Q,17,12,1.778279410e-01,-0.000637,0.000035,0.043796,3.436847e-01,3.162925e-01,1.086604,3.299799e-01,3.299793e-01
8,Q,17,13,1.539926526e-01,0.000591,0.002928,0.105213,1.594489e-01,1.731875e-01,0.920672,1.663142e-01,1.662630e-01
8,Q,17,14,1.333521432e-01,-0.000775,0.000062,0.074362,2.286691e-01,2.428344e-01,0.941667,2.357572e-01,2.357561e-01
8,Q,17,15,1.154781985e-01,0.001777,0.002740,0.033077,4.685312e-01,2.878237e-01,1.627841,3.783380e-01,3.783048e-01
8,Q,17,16,1.000000000e-01,0.002108,0.001763,0.214601,1.708013e-01,2.975732e-01,0.573981,2.340537e-01,2.339684e-01
8,Q,17,17,8.659643234e-02,0.000356,0.005570,0.505576,4.441508e-01,4.216536e-01,1.053355,4.329062e-01,4.316875e-01
8,Q,17,18,7.498942093e-02,-0.002202,0.000644,0.095415,2.324463e-01,1.151023e-01,2.019475,1.736451e-01,1.736351e-01
8,Q,17,19,6.493816316e-02,0.002888,0.005838,-0.148356,5.369728e-01,4.193762e-01,1.280408,4.783443e-01,4.787553e-01
8,Q,17,20,5.623413252e-02,-0.004023,0.006479,-0.014606,1.570008e-01,2.889441e-01,0.543360,2.232378e-01,2.232580e-01
8,Q,17,21,4.869675252e-02,-0.005259,0.004912,0.045163,8.375881e-01,1.370436e-01,6.111836,4.854739e-01,4.853988e-01
8,Q,17,22,4.216965034e-02,-0.000137,0.011576,-0.054839,3.851682e-01,2.088998e-01,1.843794,2.970220e-01,2.972020e-01
8,Q,17,23,3.651741273e-02,-0.006439,0.004164,-0.097668,1.122259e-01,2.469878e-01,0.454378,1.800407e-01,1.801084e-01
8,Q,17,24,3.162277660e-02,-0.005526,0.013351,-0.043646,2.019840e-01,2.286697e-01,0.883300,2.154006e-01,2.155258e-01
8,Q,17,25,2.738419634e-02,-0.007252,0.003401,-0.109829,2.137417e-01,1.313078e-01,1.627792,1.722258e-01,1.722884e-01
8,Q,17,26,2.371373706e-02,0.002145,0.020309,0.200272,3.499917e-01,2.530250e-01,1.383230,3.016124e-01,3.004020e-01
8,Q,17,27,2.053525026e-02,0.007325,0.021056,-0.055549,5.419587e-01,4.091279e-01,1.324668,4.760298e-01,4.765806e-01
8,Q,17,28,1.778279410e-02,-0.007991,0.025063,0.153512,2.917209e-01,3.490615e-01,0.835729,3.206203e-01,3.193925e-01
8,Q,17,29,1.539926526e-02,0.003815,0.000527,0.295798,2.058232e-01,4.125280e-01,0.498932,3.087813e-01,3.087359e-01
8,Q,17,30,1.333521432e-02,-0.017483,0.024473,-0.289977,2.438078e-01,3.751716e-01,0.649857,3.106380e-01,3.127843e-01
8,Q,17,31,1.154781985e-02,-0.004186,0.041912,-0.579197,4.698954e-01,1.763763e-01,2.664164,3.225215e-01,3.295101e-01
8,Q,17,32,1.000000000e-02,-0.003392,0.048624,0.118686,2.147339e-01,2.382376e-01,0.901344,2.265256e-01,2.252203e-01
8,Q,17,33,8.659643234e-03,-0.022692,0.045249,0.143783,4.773830e-01,1.296643e-01,3.681683,2.995784e-01,2.979597e-01
8,Q,17,34,7.498942093e-03,-0.021037,0.007504,0.073558,2.352282e-01,1.801728e-01,1.305570,2.071214e-01,2.070078e-01
8,Q,17,35,6.493816316e-03,0.037170,0.033903,0.070826,1.928030e-01,3.780763e-01,0.509958,2.819963e-01,2.813480e-01
8,Q,17,36,5.623413252e-03,-0.037860,0.065093,-0.254790,2.240454e-01,1.824377e-01,1.228066,2.024539e-01,2.058070e-01
8,Q,17,37,4.869675252e-03,0.044471,0.027461,0.124597,1.600038e-01,2.076945e-01,0.770381,1.827887e-01,1.821650e-01
8,Q,17,38,4.216965034e-03,-0.058139,0.058002,0.093109,2.932453e-01,2.091362e-01,1.402174,2.487457e-01,2.474083e-01
8,Q,17,39,3.651741273e-03,0.045170,0.115920,-0.202664,4.045584e-02,5.634972e-01,0.071794,2.901637e-01,2.937108e-01
8,Q,17,40,3.162277660e-03,0.029071,0.005782,0.036781,1.989156e-01,2.049333e-01,0.970636,2.018370e-01,2.017940e-01
8,Q,17,41,2.738419634e-03,-0.087176,0.069373,-0.387011,2.545425e-01,2.451841e-01,1.038169,2.494554e-01,2.561626e-01
8,Q,17,42,2.371373706e-03,-0.029757,0.201586,-0.042955,2.999131e-01,2.141119e-01,1.400731,2.557359e-01,2.579302e-01
8,Q,17,43,2.053525026e-03,0.100528,0.181971,-0.231374,2.536579e-01,3.360310e-01,0.754864,2.907041e-01,3.029963e-01
8,Q,17,44,1.778279410e-03,0.115461,0.063392,-0.387458,4.135130e-01,2.629686e-01,1.572481,3.469318e-01,3.550313e-01
8,Q,17,45,1.539926526e-03,0.003861,0.000053,0.069866,2.198132e-01,2.399552e-01,0.916059,2.298454e-01,2.298445e-01
8,Q,17,46,1.333521432e-03,-0.134071,0.058145,0.009794,2.489600e-01,1.923898e-01,1.294040,2.168827e-01,2.167580e-01
8,Q,17,47,1.154781985e-03,-0.211624,0.207453,-0.109334,4.097208e-01,1.687990e-01,2.427270,2.637675e-01,2.697324e-01
8,Q,17,48,1.000000000e-03,-0.199597,0.385077,0.074104,3.374691e-01,3.144005e-01,1.073373,3.236326e-01,3.143376e-01
8,Q,17,49,8.659643234e-04,-0.111657,0.540910,0.082609,1.690276e-01,2.262099e-01,0.747216,2.008111e-01,1.920736e-01
8,Q,17,50,7.498942093e-04,0.022292,0.650353,-0.091121,1.785524e-01,4.468811e-01,0.399552,3.097260e-01,3.264657e-01
8,Q,17,51,6.493816316e-04,0.173724,0.709245,-0.063913,2.119784e-01,2.172106e-01,0.975912,2.141400e-01,2.238668e-01
8,Q,17,52,5.623413252e-04,0.322370,0.724679,-0.258574,3.995627e-01,1.942165e-01,2.057306,3.299883e-01,3.821877e-01
8,Q,17,53,4.869675252e-04,0.456647,0.707750,-0.209011,2.728776e-01,1.567547e-01,1.740794,2.413297e-01,2.719242e-01
8,Q,17,54,4.216965034e-04,0.571593,0.669410,-0.015530,1.713508e-01,1.758546e-01,0.974389,1.723155e-01,1.741201e-01
8,Q,17,55,3.651741273e-04,0.666452,0.618679,0.170094,3.976838e-01,3.094227e-01,1.285244,3.829642e-01,3.460493e-01
8,Q,17,56,3.162277660e-04,0.742743,0.562238,-0.002288,2.233853e-01,1.794019e-01,1.245167,2.177278e-01,2.179853e-01
8,Q,17,57,2.738419634e-04,0.802978,0.504661,-0.261490,2.705022e-01,2.440762e-01,1.108270,2.678989e-01,3.018070e-01
8,Q,17,58,2.371373706e-04,0.849905,0.448857,0.027947,1.883467e-01,2.674927e-01,0.704119,1.942864e-01,1.914708e-01
8,Q,17,59,2.053525026e-04,0.886105,0.396526,-0.057382,1.182876e-01,1.963070e-01,0.602564,1.227306e-01,1.261978e-01
8,Q,17,60,1.778279410e-04,0.913831,0.348535,0.152228,1.804238e-01,2.826203e-01,0.638396,1.848269e-01,1.728460e-01
8,Q,17,61,1.539926526e-04,0.934951,0.305203,-0.169948,1.860083e-01,3.364975e-01,0.552778,1.909028e-01,2.038794e-01
8,Q,17,62,1.333521432e-04,0.950977,0.266509,-0.458267,3.215001e-01,2.351086e-01,1.367453,3.193825e-01,3.529605e-01
8,Q,17,63,1.154781985e-04,0.963100,0.232234,0.078292,2.615777e-01,2.467603e-01,1.060048,2.613043e-01,2.566849e-01
8,Q,18,0,1.000000000e+00,-0.000141,-0.000114,-0.245232,2.521528e-01,1.685938e-01,1.495623,2.103674e-01,2.103616e-01
8,Q,18,1,8.659643234e-01,-0.000513,0.000381,-0.066313,2.654345e-01,3.058417e-01,0.867882,2.856485e-01,2.856557e-01
8,Q,18,2,7.498942093e-01,-0.000302,-0.000091,-0.141606,2.604251e-01,2.821936e-01,0.922860,2.713126e-01,2.713091e-01
8,Q,18,3,6.493816316e-01,-0.000082,0.000691,0.225159,2.958698e-01,2.390446e-01,1.237718,2.674548e-01,2.674134e-01
8,Q,18,4,5.623413252e-01,-0.000657,0.000585,-0.136022,3.509422e-01,5.631635e-01,0.623162,4.571226e-01,4.571580e-01
8,Q,18,5,4.869675252e-01,-0.000345,0.000973,0.290611,2.901567e-01,2.932375e-01,0.989494,2.916976e-01,2.916151e-01
8,Q,18,6,4.216965034e-01,-0.000354,-0.000042,0.071273,2.145466e-01,2.780122e-01,0.771716,2.462906e-01,2.462914e-01
8,Q,18,7,3.651741273e-01,0.000207,0.000125,-0.137588,3.884282e-01,2.123430e-01,1.829249,3.004038e-01,3.004087e-01
8,Q,18,8,3.162277660e-01,0.000501,0.000498,0.340955,3.452006e-01,2.619284e-01,1.317920,3.035853e-01,3.035343e-01
8,Q,18,9,2.738419634e-01,-0.000581,0.001707,0.066372,3.290832e-01,3.237446e-01,1.016490,3.264124e-01,3.263754e-01
8,Q,18,10,2.371373706e-01,-0.000989,0.001734,-0.254535,5.688329e-01,4.737234e-01,1.200770,5.212311e-01,5.214603e-01
8,Q,18,11,2.053525026e-01,-0.000937,0.000196,-0.171086,3.245583e-01,3.050784e-01,1.063852,3.148092e-01,3.148197e-01
8,Q,18,12,1.778279410e-01,-0.000637,0.000035,0.137426,3.710824e-01,2.977389e-01,1.246335,3.343873e-01,3.343857e-01
8,Q,18,13,1.539926526e-01,0.000591,0.002928,-0.471118,3.321213e-01,2.537657e-01,1.308771,2.929666e-01,2.933671e-01
8,Q,18,14,1.333521432e-01,-0.000775,0.000062,-0.300221,4.609221e-01,4.724463e-01,0.975607,4.666886e-01,4.666973e-01
8,Q,18,15,1.154781985e-01,0.001777,0.002740,0.066657,4.768399e-01,4.615680e-01,1.033087,4.692176e-01,4.691319e-01
8,Q,18,16,1.000000000e-01,0.002108,0.001763,-0.097885,4.042903e-01,5.988473e-01,0.675114,5.013638e-01,5.014487e-01
8,Q,18,17,8.659643234e-02,0.000356,0.005570,-0.000061,3.490832e-01,3.491077e-01,0.999930,3.490955e-01,3.490956e-01
8,Q,18,18,7.498942093e-02,-0.002202,0.000644,0.118093,3.552704e-01,3.791446e-01,0.937031,3.672338e-01,3.672059e-01
8,Q,18,19,6.493816316e-02,0.002888,0.005838,0.111806,4.331114e-01,3.861333e-01,1.121663,4.096902e-01,4.094233e-01
8,Q,18,20,5.623413252e-02,-0.004023,0.006479,-0.060406,4.911632e-01,3.830345e-01,1.282295,4.368814e-01,4.370512e-01
8,Q,18,21,4.869675252e-02,-0.005259,0.004912,-0.045644,8.290708e-01,4.691252e-01,1.767270,6.481516e-01,6.482914e-01
8,Q,18,22,4.216965034e-02,-0.000137,0.011576,-0.060422,5.704830e-01,5.686370e-01,1.003246,5.695598e-01,5.699582e-01
8,Q,18,23,3.651741273e-02,-0.006439,0.004164,-0.029148,2.962254e-01,4.667727e-01,0.634625,3.820481e-01,3.820932e-01
8,Q,18,24,3.162277660e-02,-0.005526,0.013351,0.043650,4.989125e-01,4.108205e-01,1.214430,4.546231e-01,4.543593e-01
8,Q,18,25,2.738419634e-02,-0.007252,0.003401,-0.004735,4.425331e-01,5.079499e-01,0.871214,4.754787e-01,4.754864e-01
8,Q,18,26,2.371373706e-02,0.002145,0.020309,0.070122,6.101617e-01,4.485551e-01,1.360283,5.295318e-01,5.287868e-01
8,Q,18,27,2.053525026e-02,0.007325,0.021056,0.033682,4.384952e-01,4.094509e-01,1.070935,4.240795e-01,4.237790e-01
8,Q,18,28,1.778279410e-02,-0.007991,0.025063,-0.011200,4.608028e-01,4.295609e-01,1.072730,4.450570e-01,4.451819e-01
8,Q,18,29,1.539926526e-02,0.003815,0.000527,0.186227,4.183195e-01,1.050550e+00,0.398191,7.332284e-01,7.331634e-01
8,Q,18,30,1.333521432e-02,-0.017483,0.024473,0.124021,5.306166e-01,4.471638e-01,1.186627,4.881607e-01,4.866823e-01
8,Q,18,31,1.154781985e-02,-0.004186,0.041912,0.012482,4.874465e-01,3.648239e-01,1.336114,4.258785e-01,4.256579e-01
8,Q,18,32,1.000000000e-02,-0.003392,0.048624,0.101228,5.050218e-01,4.665603e-01,1.082436,4.857258e-01,4.833366e-01
8,Q,18,33,8.659643234e-03,-0.022692,0.045249,-0.089699,4.671621e-01,5.420787e-01,0.861798,5.054705e-01,5.075130e-01
8,Q,18,34,7.498942093e-03,-0.021037,0.007504,0.078246,3.363496e-01,7.318761e-01,0.459572,5.382732e-01,5.379819e-01
8,Q,18,35,6.493816316e-03,0.037170,0.033903,-0.080304,5.061416e-01,6.852672e-01,0.738605,5.923753e-01,5.939787e-01
8,Q,18,36,5.623413252e-03,-0.037860,0.065093,0.086495,8.159475e-01,3.916077e-01,2.083584,5.957449e-01,5.925623e-01
8,Q,18,37,4.869675252e-03,0.044471,0.027461,-0.238864,4.311276e-01,8.418636e-01,0.512111,6.273627e-01,6.313144e-01
8,Q,18,38,4.216965034e-03,-0.058139,0.058002,-0.134471,2.148311e-01,2.535091e+00,0.084743,1.442410e+00,1.448166e+00
8,Q,18,39,3.651741273e-03,0.045170,0.115920,-0.328606,5.507247e-01,9.704822e-01,0.567475,7.511233e-01,7.789713e-01
8,Q,18,40,3.162277660e-03,0.029071,0.005782,0.434969,1.827711e+00,6.674876e-01,2.738195,1.264464e+00,1.261686e+00
8,Q,18,41,2.738419634e-03,-0.087176,0.069373,0.186444,5.927271e-01,7.703323e-01,0.769443,6.892712e-01,6.805313e-01
8,Q,18,42,2.371373706e-03,-0.029757,0.201586,0.185788,7.242148e-01,5.252811e-01,1.378719,6.217881e-01,5.986883e-01
8,Q,18,43,2.053525026e-03,0.100528,0.181971,0.386895,1.712651e+00,1.012326e+00,1.691798,1.397690e+00,1.304988e+00
8,Q,18,44,1.778279410e-03,0.115461,0.063392,0.457795,6.818072e-01,3.167118e-01,2.152768,5.203367e-01,5.068511e-01
8,Q,18,45,1.539926526e-03,0.003861,0.000053,-0.388558,1.496997e+00,1.040529e+00,1.438687,1.269644e+00,1.269670e+00
8,Q,18,46,1.333521432e-03,-0.134071,0.058145,-0.033426,8.168333e-01,6.578627e-01,1.241647,7.266914e-01,7.281161e-01
8,Q,18,47,1.154781985e-03,-0.211624,0.207453,-0.106405,1.082954e+00,9.516951e-01,1.137921,1.003436e+00,1.025845e+00
8,Q,18,48,1.000000000e-03,-0.199597,0.385077,0.135051,6.665578e-01,8.775026e-01,0.759608,7.930822e-01,7.533091e-01
8,Q,18,49,8.659643234e-04,-0.111657,0.540910,0.009083,9.759684e-01,7.931219e-01,1.230540,8.743372e-01,8.700144e-01
8,Q,18,50,7.498942093e-04,0.022292,0.650353,0.067024,5.926352e-01,1.129624e+00,0.524631,8.551444e-01,8.194795e-01
8,Q,18,51,6.493816316e-04,0.173724,0.709245,0.193581,9.394645e-01,1.145275e+00,0.820296,1.024493e+00,8.820782e-01
8,Q,18,52,5.623413252e-04,0.322370,0.724679,-0.095630,8.009477e-01,1.078877e+00,0.742390,8.951144e-01,9.595356e-01
8,Q,18,53,4.869675252e-04,0.456647,0.707750,-0.013870,1.564724e+00,7.231689e-01,2.163705,1.336093e+00,1.346536e+00
8,Q,18,54,4.216965034e-04,0.571593,0.669410,-0.248017,8.979557e-01,1.036303e+00,0.866499,9.275902e-01,1.087747e+00
8,Q,18,55,3.651741273e-04,0.666452,0.618679,0.063240,1.166149e+00,9.126649e-01,1.277740,1.123874e+00,1.083511e+00
8,Q,18,56,3.162277660e-04,0.742743,0.562238,0.105527,1.153616e+00,9.754050e-01,1.182704,1.130693e+00,1.067756e+00
8,Q,18,57,2.738419634e-04,0.802978,0.504661,-0.360055,1.534780e+00,1.475302e+00,1.040316,1.528921e+00,1.802342e+00
8,Q,18,58,2.371373706e-04,0.849905,0.448857,0.102438,6.107347e-01,7.911208e-01,0.771987,6.242722e-01,5.923116e-01
8,Q,18,59,2.053525026e-04,0.886105,0.396526,-0.177292,1.097719e+00,1.551318e+00,0.707604,1.123550e+00,1.215290e+00
8,Q,18,60,1.778279410e-04,0.913831,0.348535,-0.125158,7.082688e-01,9.445052e-01,0.749883,7.184470e-01,7.541256e-01
8,Q,18,61,1.539926526e-04,0.934951,0.305203,-0.243058,1.092179e+00,1.225230e+00,0.891407,1.096506e+00,1.182319e+00
8,Q,18,62,1.333521432e-04,0.950977,0.266509,-0.041246,8.241103e-01,1.376754e+00,0.598590,8.376565e-01,8.493654e-01
8,Q,18,63,1.154781985e-04,0.963100,0.232234,-0.180927,6.340078e-01,1.281773e+00,0.494633,6.459591e-01,6.838366e-01
8,Q,19,0,1.000000000e+00,-0.000141,-0.000114,-0.068365,1.641288e-01,1.797713e-01,0.912987,1.719511e-01,1.719498e-01
8,Q,19,1,8.659643234e-01,-0.000513,0.000381,0.072610,1.303212e-01,1.618425e-01,0.805235,1.460899e-01,1.460859e-01
8,Q,19,2,7.498942093e-01,-0.000302,-0.000091,0.270386,2.027027e-01,1.959612e-01,1.034402,1.993309e-01,1.993358e-01
8,Q,19,3,6.493816316e-01,-0.000082,0.000691,0.151905,1.624693e-01,1.344797e-01,1.208133,1.484734e-01,1.484579e-01
8,Q,19,4,5.623413252e-01,-0.000657,0.000585,-0.020719,1.381408e-01,1.569211e-01,0.880320,1.475371e-01,1.475389e-01
8,Q,19,5,4.869675252e-01,-0.000345,0.000973,0.195867,1.198861e-01,1.484049e-01,0.807831,1.341504e-01,1.341250e-01
8,Q,19,6,4.216965034e-01,-0.000354,-0.000042,0.235662,2.445588e-01,3.648457e-01,0.670308,3.047236e-01,3.047265e-01
8,Q,19,7,3.651741273e-01,0.000207,0.000125,0.157976,2.120599e-01,1.573833e-01,1.347410,1.847272e-01,1.847236e-01
8,Q,19,8,3.162277660e-01,0.000501,0.000498,0.162474,3.705884e-01,1.880187e-01,1.971019,2.793492e-01,2.793279e-01
8,Q,19,9,2.738419634e-01,-0.000581,0.001707,0.137959,1.851543e-01,1.213394e-01,1.525921,1.532284e-01,1.531931e-01
8,Q,19,10,2.371373706e-01,-0.000989,0.001734,-0.004320,2.144438e-01,2.096342e-01,1.022943,2.120366e-01,2.120382e-01
8,Q,19,11,2.053525026e-01,-0.000937,0.000196,-0.064253,2.720142e-01,1.620107e-01,1.678989,2.169609e-01,2.169636e-01
8,Q,19,12,1.778279410e-01,-0.000637,0.000035,0.171622,3.047983e-01,2.132560e-01,1.429260,2.589980e-01,2.589964e-01
8,Q,19,13,1.539926526e-01,0.000591,0.002928,-0.249788,2.566143e-01,1.424843e-01,1.801001,1.995830e-01,1.997229e-01
8,Q,19,14,1.333521432e-01,-0.000775,0.000062,-0.346497,2.468844e-01,2.446675e-01,1.009061,2.457750e-01,2.457803e-01
8,Q,19,15,1.154781985e-01,0.001777,0.002740,0.140871,2.049311e-01,2.263137e-01,0.905518,2.156034e-01,2.155202e-01
8,Q,19,16,1.000000000e-01,0.002108,0.001763,-0.089617,2.627791e-01,2.678516e-01,0.981062,2.653100e-01,2.653519e-01
8,Q,19,17,8.659643234e-02,0.000356,0.005570,-0.002798,2.096165e-01,3.002448e-01,0.698152,2.549145e-01,2.549184e-01
8,Q,19,18,7.498942093e-02,-0.002202,0.000644,0.031126,2.481252e-01,2.019450e-01,1.228677,2.249842e-01,2.249798e-01
8,Q,19,19,6.493816316e-02,0.002888,0.005838,0.231217,2.181129e-01,2.386085e-01,0.914103,2.283311e-01,2.280231e-01
8,Q,19,20,5.623413252e-02,-0.004023,0.006479,0.260892,2.295114e-01,1.844146e-01,1.244541,2.068723e-01,2.065245e-01
8,Q,19,21,4.869675252e-02,-0.005259,0.004912,0.075912,2.933313e-01,3.006000e-01,0.975819,2.969848e-01,2.968740e-01
8,Q,19,22,4.216965034e-02,-0.000137,0.011576,-0.055554,2.023228e-01,2.233689e-01,0.905779,2.128473e-01,2.129840e-01
8,Q,19,23,3.651741273e-02,-0.006439,0.004164,-0.013405,2.255226e-01,3.470036e-01,0.649914,2.866542e-01,2.866698e-01
8,Q,19,24,3.162277660e-02,-0.005526,0.013351,-0.166210,2.764637e-01,2.447628e-01,1.129517,2.605256e-01,2.611029e-01
8,Q,19,25,2.738419634e-02,-0.007252,0.003401,-0.122602,2.965964e-01,4.093273e-01,0.724595,3.533707e-01,3.535159e-01
8,Q,19,26,2.371373706e-02,0.002145,0.020309,0.063787,1.928080e-01,2.945255e-01,0.654639,2.435577e-01,2.432490e-01
8,Q,19,27,2.053525026e-02,0.007325,0.021056,-0.128792,2.518880e-01,2.020178e-01,1.246861,2.271356e-01,2.277473e-01
8,Q,19,28,1.778279410e-02,-0.007991,0.025063,-0.050123,2.722487e-01,2.645286e-01,1.029184,2.683578e-01,2.686950e-01
8,Q,19,29,1.539926526e-02,0.003815,0.000527,0.107440,1.671741e-01,5.199285e-01,0.321533,3.428784e-01,3.428617e-01
8,Q,19,30,1.333521432e-02,-0.017483,0.024473,0.219689,3.229381e-01,2.621315e-01,1.231970,2.920032e-01,2.904389e-01
8,Q,19,31,1.154781985e-02,-0.004186,0.041912,-0.206067,3.093172e-01,2.119290e-01,1.459532,2.604193e-01,2.626306e-01
8,Q,19,32,1.000000000e-02,-0.003392,0.048624,0.121478,2.637434e-01,1.987221e-01,1.327197,2.311225e-01,2.297702e-01
8,Q,19,33,8.659643234e-03,-0.022692,0.045249,-0.135352,2.156122e-01,2.270078e-01,0.949801,2.214393e-01,2.227942e-01
8,Q,19,34,7.498942093e-03,-0.021037,0.007504,0.180887,2.451433e-01,4.633258e-01,0.529095,3.565295e-01,3.560721e-01
8,Q,19,35,6.493816316e-03,0.037170,0.033903,-0.042240,2.662113e-01,2.910553e-01,0.914641,2.781716e-01,2.785702e-01
8,Q,19,36,5.623413252e-03,-0.037860,0.065093,0.290316,5.023282e-01,3.244007e-01,1.548480,4.099963e-01,4.023678e-01
8,Q,19,37,4.869675252e-03,0.044471,0.027461,-0.401895,3.583765e-01,5.704078e-01,0.628281,4.596776e-01,4.646674e-01
8,Q,19,38,4.216965034e-03,-0.058139,0.058002,-0.175190,1.810446e-01,1.300290e+00,0.139234,7.732031e-01,7.781333e-01
8,Q,19,39,3.651741273e-03,0.045170,0.115920,-0.021616,3.443656e-01,4.116775e-01,0.836494,3.765013e-01,3.774448e-01
8,Q,19,40,3.162277660e-03,0.029071,0.005782,0.688375,1.530118e+00,6.479309e-01,2.361545,1.101848e+00,1.097885e+00
8,Q,19,41,2.738419634e-03,-0.087176,0.069373,-0.007653,3.748086e-01,3.241401e-01,1.156317,3.472658e-01,3.474509e-01
8,Q,19,42,2.371373706e-03,-0.029757,0.201586,0.312944,3.891070e-01,3.170042e-01,1.227450,3.519829e-01,3.298268e-01
8,Q,19,43,2.053525026e-03,0.100528,0.181971,0.327419,8.762132e-01,1.068044e+00,0.820391,9.624863e-01,9.048488e-01
8,Q,19,44,1.778279410e-03,0.115461,0.063392,0.565364,4.232094e-01,1.811586e-01,2.336126,3.161578e-01,3.062341e-01
8,Q,19,45,1.539926526e-03,0.003861,0.000053,-0.615530,1.309069e+00,1.023213e+00,1.279371,1.166693e+00,1.166731e+00
8,Q,19,46,1.333521432e-03,-0.134071,0.058145,0.010073,4.510622e-01,4.037847e-01,1.117086,4.242542e-01,4.240042e-01
8,Q,19,47,1.154781985e-03,-0.211624,0.207453,-0.341544,9.026572e-01,7.667710e-01,1.177219,8.203357e-01,8.792824e-01
8,Q,19,48,1.000000000e-03,-0.199597,0.385077,0.318565,7.177161e-01,6.888864e-01,1.041850,7.004241e-01,6.141667e-01
8,Q,19,49,8.659643234e-04,-0.111657,0.540910,0.036705,7.024198e-01,7.882568e-01,0.891105,7.501304e-01,7.353571e-01
8,Q,19,50,7.498942093e-04,0.022292,0.650353,-0.330218,3.723795e-01,6.872869e-01,0.541811,5.263233e-01,6.349689e-01
8,Q,19,51,6.493816316e-04,0.173724,0.709245,0.160666,6.576937e-01,7.719711e-01,0.851967,7.049060e-01,6.237102e-01
8,Q,19,52,5.623413252e-04,0.322370,0.724679,0.071676,5.589521e-01,7.499477e-01,0.745321,6.236643e-01,5.900346e-01
8,Q,19,53,4.869675252e-04,0.456647,0.707750,0.007442,1.315757e+00,6.019733e-01,2.185740,1.121839e+00,1.117151e+00
8,Q,19,54,4.216965034e-04,0.571593,0.669410,-0.119762,5.841218e-01,6.960634e-01,0.839179,6.081001e-01,6.592198e-01
8,Q,19,55,3.651741273e-04,0.666452,0.618679,0.174197,5.994716e-01,8.020436e-01,0.747430,6.332554e-01,5.585263e-01
8,Q,19,56,3.162277660e-04,0.742743,0.562238,0.036147,8.987895e-01,9.997929e-01,0.898976,9.117814e-01,8.925163e-01
8,Q,19,57,2.738419634e-04,0.802978,0.504661,-0.458697,1.427057e+00,1.063861e+00,1.341395,1.391279e+00,1.676504e+00
8,Q,19,58,2.371373706e-04,0.849905,0.448857,0.254260,5.336925e-01,8.613395e-01,0.619608,5.582816e-01,4.809033e-01
8,Q,19,59,2.053525026e-04,0.886105,0.396526,-0.250889,9.510774e-01,9.920013e-01,0.958746,9.534079e-01,1.050039e+00
8,Q,19,60,1.778279410e-04,0.913831,0.348535,-0.170316,5.386347e-01,5.363203e-01,1.004315,5.385350e-01,5.704401e-01
8,Q,19,61,1.539926526e-04,0.934951,0.305203,-0.274689,8.916654e-01,9.915465e-01,0.899267,8.949140e-01,9.737432e-01
