layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
20,Q,31,11,2.053525026e-01,-0.000937,0.000196,-0.276262,6.874621e-02,1.027005e-01,0.669385,8.573928e-02,8.574383e-02
20,Q,31,12,1.778279410e-01,-0.000637,0.000035,-0.061262,2.537426e-01,2.070651e-01,1.225424,2.303890e-01,2.303895e-01
20,Q,31,13,1.539926526e-01,0.000591,0.002928,0.113589,9.171017e-02,1.394062e-01,0.657863,1.155441e-01,1.155065e-01
20,Q,31,14,1.333521432e-01,-0.000775,0.000062,-0.347271,2.365239e-01,3.115668e-01,0.759144,2.740745e-01,2.740803e-01
20,Q,31,15,1.154781985e-01,0.001777,0.002740,-0.079181,6.977686e-02,8.869223e-02,0.786730,7.921774e-02,7.923480e-02
20,Q,31,16,1.000000000e-01,0.002108,0.001763,0.018043,2.325748e-01,1.995641e-01,1.165414,2.161042e-01,2.160974e-01
20,Q,31,17,8.659643234e-02,0.000356,0.005570,-0.103062,1.198295e-01,1.491620e-01,0.803351,1.344905e-01,1.345673e-01
20,Q,31,18,7.498942093e-02,-0.002202,0.000644,-0.226192,2.700415e-01,2.060005e-01,1.310878,2.379505e-01,2.379849e-01
20,Q,31,19,6.493816316e-02,0.002888,0.005838,-0.242741,2.163802e-01,2.309600e-01,0.936873,2.236491e-01,2.239659e-01
20,Q,31,20,5.623413252e-02,-0.004023,0.006479,0.016037,1.699860e-01,1.058046e-01,1.606603,1.377662e-01,1.377522e-01
20,Q,31,21,4.869675252e-02,-0.005259,0.004912,0.087115,1.806119e-01,2.007175e-01,0.899831,1.907176e-01,1.906361e-01
20,Q,31,22,4.216965034e-02,-0.000137,0.011576,0.058625,2.005244e-01,2.266004e-01,0.884925,2.135642e-01,2.134195e-01
20,Q,31,23,3.651741273e-02,-0.006439,0.004164,-0.199985,2.678190e-01,9.715045e-02,2.756745,1.819353e-01,1.820696e-01
20,Q,31,24,3.162277660e-02,-0.005526,0.013351,-0.076789,2.493306e-01,2.340707e-01,1.065194,2.416585e-01,2.419062e-01
20,Q,31,25,2.738419634e-02,-0.007252,0.003401,0.041322,2.464050e-01,2.306494e-01,1.068310,2.384701e-01,2.384366e-01
20,Q,31,26,2.371373706e-02,0.002145,0.020309,0.311370,2.899771e-01,3.345627e-01,0.866735,3.122221e-01,3.102525e-01
20,Q,31,27,2.053525026e-02,0.007325,0.021056,-0.195132,2.320831e-01,2.934712e-01,0.790821,2.625523e-01,2.636246e-01
20,Q,31,28,1.778279410e-02,-0.007991,0.025063,-0.272944,2.282905e-01,2.474519e-01,0.922565,2.379478e-01,2.395737e-01
20,Q,31,29,1.539926526e-02,0.003815,0.000527,0.090286,4.638336e-01,2.313085e-01,2.005259,3.480146e-01,3.479991e-01
20,Q,31,30,1.333521432e-02,-0.017483,0.024473,-0.061630,2.760553e-01,1.954163e-01,1.412652,2.350309e-01,2.353812e-01
20,Q,31,31,1.154781985e-02,-0.004186,0.041912,0.070973,2.110820e-01,2.137709e-01,0.987422,2.124321e-01,2.118002e-01
20,Q,31,32,1.000000000e-02,-0.003392,0.048624,-0.040703,3.039475e-01,2.288403e-01,1.328208,2.662665e-01,2.667885e-01
20,Q,31,33,8.659643234e-03,-0.022692,0.045249,0.024133,2.146348e-01,5.954070e-01,0.360484,4.093412e-01,4.089508e-01
20,Q,31,34,7.498942093e-03,-0.021037,0.007504,0.049029,1.962323e-01,2.301813e-01,0.852512,2.135639e-01,2.134857e-01
20,Q,31,35,6.493816316e-03,0.037170,0.033903,-0.113314,2.884517e-01,2.607764e-01,1.106127,2.751284e-01,2.761820e-01
20,Q,31,36,5.623413252e-03,-0.037860,0.065093,0.041026,4.319995e-01,2.368130e-01,1.824222,3.307114e-01,3.298572e-01
20,Q,31,37,4.869675252e-03,0.044471,0.027461,0.019955,2.839338e-01,2.966299e-01,0.957199,2.899996e-01,2.898405e-01
20,Q,31,38,4.216965034e-03,-0.058139,0.058002,-0.087195,2.310379e-01,1.446177e+00,0.159758,8.739311e-01,8.768544e-01
20,Q,31,39,3.651741273e-03,0.045170,0.115920,0.345011,5.874447e-01,4.192754e-01,1.401095,5.071581e-01,4.873098e-01
20,Q,31,40,3.162277660e-03,0.029071,0.005782,0.073318,2.782024e-01,3.596868e-01,0.773457,3.177602e-01,3.176261e-01
20,Q,31,41,2.738419634e-03,-0.087176,0.069373,0.140450,3.609074e-01,4.870660e-01,0.740983,4.294857e-01,4.254006e-01
20,Q,31,42,2.371373706e-03,-0.029757,0.201586,0.080168,4.516358e-01,3.876282e-01,1.165126,4.186797e-01,4.119179e-01
20,Q,31,43,2.053525026e-03,0.100528,0.181971,-0.086337,3.797711e-01,3.970364e-01,0.956515,3.875359e-01,3.936365e-01
20,Q,31,44,1.778279410e-03,0.115461,0.063392,0.033241,3.143714e-01,3.671613e-01,0.856222,3.377188e-01,3.370028e-01
20,Q,31,45,1.539926526e-03,0.003861,0.000053,0.035291,3.799195e-01,3.444442e-01,1.102993,3.622503e-01,3.622497e-01
20,Q,31,46,1.333521432e-03,-0.134071,0.058145,0.164828,5.332773e-01,4.223956e-01,1.262507,4.704035e-01,4.658549e-01
20,Q,31,47,1.154781985e-03,-0.211624,0.207453,0.020450,4.642889e-01,3.728291e-01,1.245313,4.088814e-01,4.071163e-01
20,Q,31,48,1.000000000e-03,-0.199597,0.385077,0.135554,1.522001e+00,5.405511e-01,2.815647,9.333289e-01,8.859825e-01
20,Q,31,49,8.659643234e-04,-0.111657,0.540910,0.676783,6.324576e-01,5.726637e-01,1.104414,5.992224e-01,3.789094e-01
20,Q,31,50,7.498942093e-04,0.022292,0.650353,0.215496,8.709467e-01,4.314103e-01,2.018836,6.560775e-01,5.701706e-01
20,Q,31,51,6.493816316e-04,0.173724,0.709245,0.392052,5.654840e-01,7.387967e-01,0.765412,6.370860e-01,4.573592e-01
20,Q,31,52,5.623413252e-04,0.322370,0.724679,-0.097536,5.432027e-01,4.345705e-01,1.249976,5.063965e-01,5.407381e-01
20,Q,31,53,4.869675252e-04,0.456647,0.707750,0.179833,4.164425e-01,3.752415e-01,1.109799,4.052492e-01,3.549359e-01
20,Q,31,54,4.216965034e-04,0.571593,0.669410,-0.158106,6.114499e-01,5.443580e-01,1.123250,5.970786e-01,6.581394e-01
20,Q,31,55,3.651741273e-04,0.666452,0.618679,-0.182113,5.289631e-01,3.668197e-01,1.442025,5.019218e-01,5.515521e-01
20,Q,31,56,3.162277660e-04,0.742743,0.562238,-0.194288,3.213490e-01,4.866711e-01,0.660300,3.426142e-01,3.858132e-01
20,Q,31,57,2.738419634e-04,0.802978,0.504661,0.028637,3.030733e-01,5.724762e-01,0.529408,3.296124e-01,3.235925e-01
20,Q,31,58,2.371373706e-04,0.849905,0.448857,0.180449,3.567928e-01,5.803775e-01,0.614760,3.735723e-01,3.367148e-01
20,Q,31,59,2.053525026e-04,0.886105,0.396526,-0.140160,6.824092e-01,4.048625e-01,1.685533,6.666037e-01,6.958165e-01
20,Q,31,60,1.778279410e-04,0.913831,0.348535,-0.208755,6.935074e-01,3.747653e-01,1.850511,6.797745e-01,7.168671e-01
20,Q,31,61,1.539926526e-04,0.934951,0.305203,-0.059599,3.026648e-01,3.692420e-01,0.819692,3.048301e-01,3.109110e-01
20,Q,31,62,1.333521432e-04,0.950977,0.266509,-0.159799,4.020825e-01,5.090102e-01,0.789930,4.047034e-01,4.239702e-01
20,Q,31,63,1.154781985e-04,0.963100,0.232234,0.121086,4.610291e-01,5.921151e-01,0.778614,4.634476e-01,4.487554e-01
21,Q,0,0,1.000000000e+00,-0.000141,-0.000114,-0.036963,1.006132e-01,1.845723e-01,0.545115,1.425987e-01,1.425981e-01
21,Q,0,1,8.659643234e-01,-0.000513,0.000381,0.399119,2.103190e-01,2.080441e-01,1.010934,2.091810e-01,2.091491e-01
21,Q,0,2,7.498942093e-01,-0.000302,-0.000091,0.170001,1.787128e-01,2.053993e-01,0.870075,1.920601e-01,1.920631e-01
21,Q,0,3,6.493816316e-01,-0.000082,0.000691,-0.149038,1.346836e-01,2.111059e-01,0.637991,1.728979e-01,1.729153e-01
21,Q,0,4,5.623413252e-01,-0.000657,0.000585,0.013966,3.411976e-01,3.098840e-01,1.101050,3.255305e-01,3.255279e-01
21,Q,0,5,4.869675252e-01,-0.000345,0.000973,0.127562,2.567101e-01,1.940347e-01,1.323011,2.253616e-01,2.253339e-01
21,Q,0,6,4.216965034e-01,-0.000354,-0.000042,-0.113503,3.822218e-01,3.301009e-01,1.157894,3.561521e-01,3.561504e-01
21,Q,0,7,3.651741273e-01,0.000207,0.000125,-0.056166,3.044144e-01,2.392378e-01,1.272435,2.718328e-01,2.718347e-01
21,Q,0,8,3.162277660e-01,0.000501,0.000498,-0.091054,4.719144e-01,3.968242e-01,1.189228,4.343881e-01,4.344077e-01
21,Q,0,9,2.738419634e-01,-0.000581,0.001707,0.170329,4.213902e-01,4.297975e-01,0.980439,4.255963e-01,4.254726e-01
21,Q,0,10,2.371373706e-01,-0.000989,0.001734,0.000793,3.753467e-01,3.474444e-01,1.080307,3.613817e-01,3.613812e-01
21,Q,0,11,2.053525026e-01,-0.000937,0.000196,0.018507,2.652751e-01,3.352934e-01,0.791173,3.003171e-01,3.003160e-01
21,Q,0,12,1.778279410e-01,-0.000637,0.000035,-0.088771,6.020257e-01,6.159504e-01,0.977393,6.089925e-01,6.089944e-01
21,Q,0,13,1.539926526e-01,0.000591,0.002928,-0.135545,4.339995e-01,5.300619e-01,0.818771,4.820023e-01,4.821927e-01
21,Q,0,14,1.333521432e-01,-0.000775,0.000062,0.150158,6.644924e-01,6.103764e-01,1.088660,6.374134e-01,6.374075e-01
21,Q,0,15,1.154781985e-01,0.001777,0.002740,-0.120557,5.836531e-01,8.088723e-01,0.721564,6.960626e-01,6.962896e-01
21,Q,0,16,1.000000000e-01,0.002108,0.001763,0.108663,6.865833e-01,6.206191e-01,1.106288,6.536707e-01,6.535457e-01
21,Q,0,17,8.659643234e-02,0.000356,0.005570,0.126077,6.061296e-01,4.252592e-01,1.425318,5.157266e-01,5.153701e-01
21,Q,0,18,7.498942093e-02,-0.002202,0.000644,0.148748,6.318733e-01,6.317771e-01,1.000152,6.318251e-01,6.317645e-01
21,Q,0,19,6.493816316e-02,0.002888,0.005838,0.222058,7.012467e-01,8.250611e-01,0.849933,7.629751e-01,7.619890e-01
21,Q,0,20,5.623413252e-02,-0.004023,0.006479,0.149329,6.370546e-01,5.091630e-01,1.251180,5.728516e-01,5.723005e-01
21,Q,0,21,4.869675252e-02,-0.005259,0.004912,-0.069736,6.219249e-01,4.651507e-01,1.337040,5.431256e-01,5.433099e-01
21,Q,0,22,4.216965034e-02,-0.000137,0.011576,0.177445,7.280575e-01,5.272198e-01,1.380937,6.276249e-01,6.263523e-01
21,Q,0,23,3.651741273e-02,-0.006439,0.004164,0.155665,5.191680e-01,5.600808e-01,0.926952,5.397561e-01,5.394066e-01
21,Q,0,24,3.162277660e-02,-0.005526,0.013351,0.103650,4.543563e-01,7.675907e-01,0.591925,6.118389e-01,6.110217e-01
21,Q,0,25,2.738419634e-02,-0.007252,0.003401,-0.277005,5.134617e-01,6.708079e-01,0.765438,5.927053e-01,5.932582e-01
21,Q,0,26,2.371373706e-02,0.002145,0.020309,-0.003348,6.896931e-01,9.813145e-01,0.702826,8.351910e-01,8.352470e-01
21,Q,0,27,2.053525026e-02,0.007325,0.021056,0.119558,4.401160e-01,4.553039e-01,0.966642,4.476543e-01,4.465274e-01
21,Q,0,28,1.778279410e-02,-0.007991,0.025063,-0.019705,5.732036e-01,6.499362e-01,0.881938,6.118765e-01,6.121779e-01
21,Q,0,29,1.539926526e-02,0.003815,0.000527,-0.474535,9.961871e-01,6.501379e-01,1.532270,8.238227e-01,8.240238e-01
21,Q,0,30,1.333521432e-02,-0.017483,0.024473,-0.172090,3.108854e-01,6.285711e-01,0.494591,4.725053e-01,4.743671e-01
21,Q,0,31,1.154781985e-02,-0.004186,0.041912,-0.166040,4.556696e-01,4.049723e-01,1.125187,4.302148e-01,4.332043e-01
21,Q,0,32,1.000000000e-02,-0.003392,0.048624,0.103226,3.071225e-01,4.245844e-01,0.723349,3.660527e-01,3.642402e-01
21,Q,0,33,8.659643234e-03,-0.022692,0.045249,0.152201,3.949727e-01,4.277127e-01,0.923453,4.117142e-01,4.088835e-01
21,Q,0,34,7.498942093e-03,-0.021037,0.007504,0.108930,3.000218e-01,3.681148e-01,0.815023,3.347846e-01,3.345129e-01
21,Q,0,35,6.493816316e-03,0.037170,0.033903,-0.000883,2.619815e-01,4.118409e-01,0.636123,3.341260e-01,3.341359e-01
21,Q,0,36,5.623413252e-03,-0.037860,0.065093,0.040868,2.850873e-01,2.603212e-01,1.095137,2.722354e-01,2.715107e-01
21,Q,0,37,4.869675252e-03,0.044471,0.027461,-0.168253,3.468555e-01,2.101953e-01,1.650158,2.815641e-01,2.828116e-01
21,Q,0,38,4.216965034e-03,-0.058139,0.058002,-0.160464,2.983334e-01,2.833740e-01,1.052790,2.904188e-01,2.931250e-01
21,Q,0,39,3.651741273e-03,0.045170,0.115920,-0.154762,1.641147e-01,1.421970e+00,0.115414,7.646338e-01,7.733003e-01
21,Q,0,40,3.162277660e-03,0.029071,0.005782,-0.009876,2.247633e-01,2.827586e-01,0.794895,2.529180e-01,2.529324e-01
21,Q,0,41,2.738419634e-03,-0.087176,0.069373,0.052394,2.436605e-01,2.028951e-01,1.200919,2.215010e-01,2.206928e-01
21,Q,0,42,2.371373706e-03,-0.029757,0.201586,0.016781,2.553109e-01,2.486440e-01,1.026813,2.518782e-01,2.510259e-01
21,Q,0,43,2.053525026e-03,0.100528,0.181971,0.062954,2.049726e-01,2.470582e-01,0.829653,2.239000e-01,2.213220e-01
21,Q,0,44,1.778279410e-03,0.115461,0.063392,0.129068,2.777183e-01,2.703021e-01,1.027437,2.744384e-01,2.721966e-01
21,Q,0,45,1.539926526e-03,0.003861,0.000053,-0.017325,2.002807e-01,3.419857e-01,0.585641,2.708596e-01,2.708599e-01
21,Q,0,46,1.333521432e-03,-0.134071,0.058145,0.057852,3.568292e-01,2.476337e-01,1.440955,2.949115e-01,2.939116e-01
21,Q,0,47,1.154781985e-03,-0.211624,0.207453,0.081513,2.676848e-01,1.916857e-01,1.396478,2.216436e-01,2.178132e-01
21,Q,0,48,1.000000000e-03,-0.199597,0.385077,0.305794,3.115851e-01,2.820701e-01,1.104637,2.938820e-01,2.589726e-01
21,Q,0,49,8.659643234e-04,-0.111657,0.540910,-0.470632,2.627584e-01,3.636969e-01,0.722465,3.188629e-01,3.975593e-01
21,Q,0,50,7.498942093e-04,0.022292,0.650353,-0.062180,5.016927e-01,3.089272e-01,1.623984,4.074585e-01,4.233787e-01
21,Q,0,51,6.493816316e-04,0.173724,0.709245,-0.114153,2.840801e-01,2.569091e-01,1.105761,2.728547e-01,2.947270e-01
21,Q,0,52,5.623413252e-04,0.322370,0.724679,0.106258,4.009073e-01,2.830361e-01,1.416453,3.609708e-01,3.350320e-01
21,Q,0,53,4.869675252e-04,0.456647,0.707750,0.135102,2.708905e-01,2.686571e-01,1.008313,2.702837e-01,2.444886e-01
21,Q,0,54,4.216965034e-04,0.571593,0.669410,-0.105347,3.332620e-01,3.080572e-01,1.081819,3.278630e-01,3.504586e-01
21,Q,0,55,3.651741273e-04,0.666452,0.618679,0.090213,2.326583e-01,3.395626e-01,0.685170,2.504871e-01,2.347996e-01
21,Q,0,56,3.162277660e-04,0.742743,0.562238,-0.195745,3.980364e-01,2.578244e-01,1.543828,3.800011e-01,4.152572e-01
21,Q,0,57,2.738419634e-04,0.802978,0.504661,0.115893,3.000782e-01,3.485622e-01,0.860903,3.048544e-01,2.859390e-01
21,Q,0,58,2.371373706e-04,0.849905,0.448857,-0.025971,2.618955e-01,4.417444e-01,0.592867,2.753928e-01,2.793578e-01
21,Q,0,59,2.053525026e-04,0.886105,0.396526,0.164251,3.369627e-01,4.676034e-01,0.720616,3.444023e-01,3.185494e-01
21,Q,0,60,1.778279410e-04,0.913831,0.348535,-0.151169,2.929802e-01,2.674426e-01,1.095488,2.918800e-01,3.066283e-01
21,Q,0,61,1.539926526e-04,0.934951,0.305203,-0.065558,2.315501e-01,2.698598e-01,0.858038,2.327961e-01,2.377976e-01
21,Q,0,62,1.333521432e-04,0.950977,0.266509,-0.011482,3.377721e-01,2.695968e-01,1.252879,3.361010e-01,3.370245e-01
21,Q,0,63,1.154781985e-04,0.963100,0.232234,-0.144746,3.118160e-01,2.942281e-01,1.059776,3.114915e-01,3.216732e-01
21,Q,1,0,1.000000000e+00,-0.000141,-0.000114,-0.144126,5.982795e-02,1.068538e-01,0.559905,8.334419e-02,8.334287e-02
21,Q,1,1,8.659643234e-01,-0.000513,0.000381,0.147572,9.452060e-02,1.179989e-01,0.801030,1.062658e-01,1.062598e-01
21,Q,1,2,7.498942093e-01,-0.000302,-0.000091,-0.296692,1.405862e-01,1.849537e-01,0.760116,1.627767e-01,1.627723e-01
21,Q,1,3,6.493816316e-01,-0.000082,0.000691,0.337000,1.539985e-01,2.347276e-01,0.656073,1.943664e-01,1.943221e-01
21,Q,1,4,5.623413252e-01,-0.000657,0.000585,0.509895,1.886052e-01,2.388454e-01,0.789654,2.137418e-01,2.136785e-01
21,Q,1,5,4.869675252e-01,-0.000345,0.000973,-0.237013,2.153126e-01,1.395835e-01,1.542536,1.774350e-01,1.774750e-01
21,Q,1,6,4.216965034e-01,-0.000354,-0.000042,0.040980,9.425412e-02,1.825220e-01,0.516399,1.384037e-01,1.384039e-01
21,Q,1,7,3.651741273e-01,0.000207,0.000125,0.266630,3.552415e-01,1.462753e-01,2.428582,2.507800e-01,2.507724e-01
21,Q,1,8,3.162277660e-01,0.000501,0.000498,0.054632,2.821433e-01,9.750990e-02,2.893483,1.898728e-01,1.898683e-01
21,Q,1,9,2.738419634e-01,-0.000581,0.001707,-0.327047,1.420512e-01,2.622512e-01,0.541661,2.021861e-01,2.022939e-01
21,Q,1,10,2.371373706e-01,-0.000989,0.001734,0.175271,2.216762e-01,9.118812e-02,2.430976,1.563676e-01,1.563244e-01
21,Q,1,11,2.053525026e-01,-0.000937,0.000196,-0.045350,3.305541e-01,1.886319e-01,1.752376,2.595265e-01,2.595287e-01
21,Q,1,12,1.778279410e-01,-0.000637,0.000035,-0.171535,3.266033e-01,1.449569e-01,2.253106,2.357223e-01,2.357236e-01
21,Q,1,13,1.539926526e-01,0.000591,0.002928,0.213509,1.156335e-01,1.295712e-01,0.892433,1.225982e-01,1.225217e-01
21,Q,1,14,1.333521432e-01,-0.000775,0.000062,0.175623,3.338213e-01,2.539993e-01,1.314261,2.938793e-01,2.938762e-01
21,Q,1,15,1.154781985e-01,0.001777,0.002740,0.213246,2.125451e-01,1.275075e-01,1.666923,1.701019e-01,1.700057e-01
21,Q,1,16,1.000000000e-01,0.002108,0.001763,-0.072852,2.084880e-01,1.765911e-01,1.180626,1.925732e-01,1.925978e-01
21,Q,1,17,8.659643234e-02,0.000356,0.005570,0.102423,1.860290e-01,1.214346e-01,1.531927,1.537433e-01,1.536575e-01
21,Q,1,18,7.498942093e-02,-0.002202,0.000644,0.088383,1.307046e-01,2.075990e-01,0.629601,1.692365e-01,1.692271e-01
21,Q,1,19,6.493816316e-02,0.002888,0.005838,-0.082580,3.077240e-01,2.058524e-01,1.494877,2.569353e-01,2.570567e-01
21,Q,1,20,5.623413252e-02,-0.004023,0.006479,0.110170,1.549759e-01,2.905073e-01,0.533467,2.230142e-01,2.228627e-01
21,Q,1,21,4.869675252e-02,-0.005259,0.004912,-0.168718,2.609379e-01,3.536907e-01,0.737758,3.075582e-01,3.078099e-01
21,Q,1,22,4.216965034e-02,-0.000137,0.011576,-0.236099,1.589017e-01,1.841910e-01,0.862701,1.715481e-01,1.720157e-01
21,Q,1,23,3.651741273e-02,-0.006439,0.004164,-0.141979,3.247825e-01,2.376333e-01,1.366738,2.809273e-01,2.810916e-01
21,Q,1,24,3.162277660e-02,-0.005526,0.013351,0.050591,1.737009e-01,2.662763e-01,0.652334,2.202444e-01,2.200991e-01
21,Q,1,25,2.738419634e-02,-0.007252,0.003401,-0.006708,3.329134e-01,3.825697e-01,0.870203,3.579216e-01,3.579298e-01
21,Q,1,26,2.371373706e-02,0.002145,0.020309,-0.007521,2.575805e-01,2.537350e-01,1.015156,2.556619e-01,2.557009e-01
21,Q,1,27,2.053525026e-02,0.007325,0.021056,-0.032629,2.585968e-01,2.673682e-01,0.967194,2.629503e-01,2.631310e-01
21,Q,1,28,1.778279410e-02,-0.007991,0.025063,-0.042585,2.678810e-01,2.728927e-01,0.981635,2.704069e-01,2.706955e-01
21,Q,1,29,1.539926526e-02,0.003815,0.000527,-0.020020,3.473790e-01,2.619505e-01,1.326125,3.048277e-01,3.048309e-01
21,Q,1,30,1.333521432e-02,-0.017483,0.024473,0.038494,4.461780e-01,3.572252e-01,1.249010,4.009240e-01,4.005479e-01
21,Q,1,31,1.154781985e-02,-0.004186,0.041912,0.125794,4.181209e-01,4.761119e-01,0.878199,4.472378e-01,4.448854e-01
21,Q,1,32,1.000000000e-02,-0.003392,0.048624,0.035200,3.577938e-01,4.328497e-01,0.826601,3.954491e-01,3.947755e-01
21,Q,1,33,8.659643234e-03,-0.022692,0.045249,0.049246,2.882517e-01,4.274786e-01,0.674307,3.594449e-01,3.586627e-01
21,Q,1,34,7.498942093e-03,-0.021037,0.007504,0.106486,4.933365e-01,3.926616e-01,1.256391,4.419401e-01,4.415884e-01
21,Q,1,35,6.493816316e-03,0.037170,0.033903,0.083036,3.618822e-01,4.360816e-01,0.829850,3.976029e-01,3.964846e-01
21,Q,1,36,5.623413252e-03,-0.037860,0.065093,-0.081416,4.749159e-01,4.586298e-01,1.035510,4.664646e-01,4.689379e-01
21,Q,1,37,4.869675252e-03,0.044471,0.027461,0.081979,5.465909e-01,4.228612e-01,1.292601,4.874772e-01,4.863949e-01
21,Q,1,38,4.216965034e-03,-0.058139,0.058002,-0.032177,6.859633e-01,5.764547e-01,1.189969,6.280257e-01,6.291993e-01
21,Q,1,39,3.651741273e-03,0.045170,0.115920,-0.346510,3.762957e-01,1.393854e+00,0.269968,8.620934e-01,8.911837e-01
21,Q,1,40,3.162277660e-03,0.029071,0.005782,0.037297,5.807210e-01,7.256297e-01,0.800299,6.510691e-01,6.509291e-01
21,Q,1,41,2.738419634e-03,-0.087176,0.069373,0.038137,5.210972e-01,6.313138e-01,0.825417,5.810096e-01,5.794921e-01
21,Q,1,42,2.371373706e-03,-0.029757,0.201586,-0.157500,5.587125e-01,8.506414e-01,0.656813,7.090204e-01,7.309085e-01
21,Q,1,43,2.053525026e-03,0.100528,0.181971,-0.118385,6.836175e-01,5.841248e-01,1.170328,6.388721e-01,6.524852e-01
21,Q,1,44,1.778279410e-03,0.115461,0.063392,-0.038244,7.036406e-01,6.674975e-01,1.054147,6.876556e-01,6.893171e-01
21,Q,1,45,1.539926526e-03,0.003861,0.000053,0.072605,6.515860e-01,4.359071e-01,1.494782,5.441628e-01,5.441608e-01
21,Q,1,46,1.333521432e-03,-0.134071,0.058145,-0.072016,7.249614e-01,7.122056e-01,1.017910,7.177284e-01,7.207373e-01
21,Q,1,47,1.154781985e-03,-0.211624,0.207453,-0.003791,8.664891e-01,7.409592e-01,1.169415,7.904415e-01,7.910716e-01
21,Q,1,48,1.000000000e-03,-0.199597,0.385077,0.240818,6.855338e-01,4.968577e-01,1.379739,5.723661e-01,5.182449e-01
21,Q,1,49,8.659643234e-04,-0.111657,0.540910,0.067047,6.281323e-01,1.021942e+00,0.614646,8.470230e-01,8.179663e-01
21,Q,1,50,7.498942093e-04,0.022292,0.650353,-0.037521,7.217031e-01,7.003358e-01,1.030510,7.112576e-01,7.286059e-01
21,Q,1,51,6.493816316e-04,0.173724,0.709245,-0.181353,7.391936e-01,1.049966e+00,0.704016,8.675856e-01,9.809005e-01
21,Q,1,52,5.623413252e-04,0.322370,0.724679,0.041644,9.691503e-01,1.028470e+00,0.942323,9.892485e-01,9.591194e-01
21,Q,1,53,4.869675252e-04,0.456647,0.707750,0.008936,9.251106e-01,7.118525e-01,1.299582,8.671734e-01,8.620412e-01
21,Q,1,54,4.216965034e-04,0.571593,0.669410,-0.093100,7.045276e-01,8.385527e-01,0.840171,7.332362e-01,7.811387e-01
21,Q,1,55,3.651741273e-04,0.666452,0.618679,0.075554,8.140882e-01,9.195501e-01,0.885311,8.316765e-01,7.912333e-01
21,Q,1,56,3.162277660e-04,0.742743,0.562238,-0.146661,8.620729e-01,7.809291e-01,1.103907,8.516355e-01,9.192925e-01
21,Q,1,57,2.738419634e-04,0.802978,0.504661,-0.045942,8.560209e-01,6.567497e-01,1.303420,8.363905e-01,8.537746e-01
21,Q,1,58,2.371373706e-04,0.849905,0.448857,-0.032618,6.923518e-01,6.212970e-01,1.114365,6.870193e-01,6.966217e-01
21,Q,1,59,2.053525026e-04,0.886105,0.396526,0.112193,9.461038e-01,1.163284e+00,0.813304,9.584717e-01,9.118002e-01
21,Q,1,60,1.778279410e-04,0.913831,0.348535,-0.089922,7.887815e-01,6.478946e-01,1.217453,7.827114e-01,8.051164e-01
21,Q,1,61,1.539926526e-04,0.934951,0.305203,0.011487,8.345624e-01,7.210428e-01,1.157438,8.308703e-01,8.281506e-01
21,Q,1,62,1.333521432e-04,0.950977,0.266509,0.031198,3.940165e-01,8.161078e-01,0.482800,4.043626e-01,3.996478e-01
21,Q,1,63,1.154781985e-04,0.963100,0.232234,0.314991,1.607632e+00,7.923027e-01,2.029063,1.592589e+00,1.510031e+00
21,Q,2,0,1.000000000e+00,-0.000141,-0.000114,-0.000454,1.720169e-01,9.098004e-02,1.890710,1.314928e-01,1.314927e-01
21,Q,2,1,8.659643234e-01,-0.000513,0.000381,0.322498,1.872535e-01,2.069501e-01,0.904825,1.971068e-01,1.970826e-01
21,Q,2,2,7.498942093e-01,-0.000302,-0.000091,0.157840,1.647781e-01,1.334073e-01,1.235150,1.490880e-01,1.490901e-01
21,Q,2,3,6.493816316e-01,-0.000082,0.000691,0.129530,2.121903e-01,2.179743e-01,0.973465,2.150825e-01,2.150632e-01
21,Q,2,4,5.623413252e-01,-0.000657,0.000585,-0.175435,1.369149e-01,1.814950e-01,0.754373,1.592196e-01,1.592358e-01
21,Q,2,5,4.869675252e-01,-0.000345,0.000973,0.193046,2.605258e-01,1.664874e-01,1.564838,2.134904e-01,2.134513e-01
21,Q,2,6,4.216965034e-01,-0.000354,-0.000042,0.073071,1.500908e-01,1.514730e-01,0.990875,1.507822e-01,1.507827e-01
21,Q,2,7,3.651741273e-01,0.000207,0.000125,0.012314,2.434463e-01,2.394505e-01,1.016687,2.414488e-01,2.414484e-01
21,Q,2,8,3.162277660e-01,0.000501,0.000498,-0.090673,1.284993e-01,1.414437e-01,0.908484,1.349682e-01,1.349743e-01
21,Q,2,9,2.738419634e-01,-0.000581,0.001707,0.191262,1.641591e-01,1.557841e-01,1.053760,1.599692e-01,1.599169e-01
21,Q,2,10,2.371373706e-01,-0.000989,0.001734,-0.140494,1.421144e-01,2.131599e-01,0.666703,1.776723e-01,1.777147e-01
21,Q,2,11,2.053525026e-01,-0.000937,0.000196,-0.067271,2.543337e-01,2.512774e-01,1.012163,2.528041e-01,2.528074e-01
21,Q,2,12,1.778279410e-01,-0.000637,0.000035,-0.155729,1.588922e-01,1.337455e-01,1.188019,1.463108e-01,1.463116e-01
21,Q,2,13,1.539926526e-01,0.000591,0.002928,-0.005218,1.451441e-01,1.600211e-01,0.907031,1.525782e-01,1.525805e-01
