layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
9,K,7,9,2.738419634e-01,-0.000581,0.001707,0.054163,1.780632e+00,3.962595e-01,4.493601,1.088044e+00,1.087966e+00
9,K,7,10,2.371373706e-01,-0.000989,0.001734,-0.469641,2.080135e+00,1.153861e+00,1.802761,1.616540e+00,1.617802e+00
9,K,7,11,2.053525026e-01,-0.000937,0.000196,-0.321200,9.492349e-01,7.557744e-01,1.255977,8.524140e-01,8.524673e-01
9,K,7,12,1.778279410e-01,-0.000637,0.000035,-0.206064,8.245774e-01,1.809174e+00,0.455776,1.317189e+00,1.317198e+00
9,K,7,13,1.539926526e-01,0.000591,0.002928,0.031997,1.372321e+00,7.755667e-01,1.769442,1.074120e+00,1.074023e+00
9,K,7,14,1.333521432e-01,-0.000775,0.000062,-0.126045,1.262164e+00,1.207777e+00,1.045031,1.234950e+00,1.234959e+00
9,K,7,15,1.154781985e-01,0.001777,0.002740,-0.251257,1.116794e+00,7.860326e-01,1.420799,9.517074e-01,9.523524e-01
9,K,7,16,1.000000000e-01,0.002108,0.001763,0.275796,1.567098e+00,8.613761e-01,1.819296,1.214981e+00,1.214416e+00
9,K,7,17,8.659643234e-02,0.000356,0.005570,0.217829,9.481433e-01,1.115655e+00,0.849854,1.031869e+00,1.030621e+00
9,K,7,18,7.498942093e-02,-0.002202,0.000644,-0.031693,2.825641e+00,7.956743e-01,3.551254,1.808423e+00,1.808454e+00
9,K,7,19,6.493816316e-02,0.002888,0.005838,-0.063387,8.904445e-01,7.857943e-01,1.133178,8.382705e-01,8.385801e-01
9,K,7,20,5.623413252e-02,-0.004023,0.006479,0.067640,6.944244e-01,9.747771e-01,0.712393,8.351646e-01,8.348040e-01
9,K,7,21,4.869675252e-02,-0.005259,0.004912,0.331812,1.001513e+00,8.601481e-01,1.164350,9.304590e-01,9.289463e-01
9,K,7,22,4.216965034e-02,-0.000137,0.011576,0.159447,1.996177e+00,6.871797e-01,2.904884,1.341589e+00,1.339427e+00
9,K,7,23,3.651741273e-02,-0.006439,0.004164,-0.027178,1.566436e+00,1.224704e+00,1.279032,1.394470e+00,1.394626e+00
9,K,7,24,3.162277660e-02,-0.005526,0.013351,-0.395704,8.991704e-01,1.088168e+00,0.826316,9.941912e-01,9.994169e-01
9,K,7,25,2.738419634e-02,-0.007252,0.003401,0.057803,9.250713e-01,1.152900e+00,0.802386,1.039812e+00,1.039609e+00
9,K,7,26,2.371373706e-02,0.002145,0.020309,0.167263,1.412837e+00,8.693299e-01,1.625203,1.141667e+00,1.137902e+00
9,K,7,27,2.053525026e-02,0.007325,0.021056,-0.089732,6.839259e-01,1.222106e+00,0.559629,9.510449e-01,9.527723e-01
9,K,7,28,1.778279410e-02,-0.007991,0.025063,0.185578,1.040320e+00,6.936019e-01,1.499880,8.655755e-01,8.616245e-01
9,K,7,29,1.539926526e-02,0.003815,0.000527,0.010014,8.296615e-01,1.027933e+00,0.807117,9.284189e-01,9.284140e-01
9,K,7,30,1.333521432e-02,-0.017483,0.024473,0.136139,1.451559e+00,5.176387e-01,2.804194,9.764351e-01,9.735471e-01
9,K,7,31,1.154781985e-02,-0.004186,0.041912,-0.038051,1.062639e+00,9.698377e-01,1.095687,1.016044e+00,1.017663e+00
9,K,7,32,1.000000000e-02,-0.003392,0.048624,-0.056238,8.951998e-01,1.003941e+00,0.891685,9.497550e-01,9.523474e-01
9,K,7,33,8.659643234e-03,-0.022692,0.045249,-0.146473,6.289400e-01,1.838698e+00,0.342057,1.247545e+00,1.254672e+00
9,K,7,34,7.498942093e-03,-0.021037,0.007504,-0.022752,9.032772e-01,1.187827e+00,0.760445,1.048545e+00,1.048722e+00
9,K,7,35,6.493816316e-03,0.037170,0.033903,-0.162585,1.213593e+00,1.130607e+00,1.073399,1.173643e+00,1.180099e+00
9,K,7,36,5.623413252e-03,-0.037860,0.065093,-0.180731,9.544763e-01,1.841743e+00,0.518246,1.414905e+00,1.430503e+00
9,K,7,37,4.869675252e-03,0.044471,0.027461,0.062981,1.130525e+00,1.233634e+00,0.916418,1.179786e+00,1.177744e+00
9,K,7,38,4.216965034e-03,-0.058139,0.058002,-0.149035,2.703558e+00,4.072880e-01,6.637950,1.488671e+00,1.497742e+00
9,K,7,39,3.651741273e-03,0.045170,0.115920,-0.013403,8.355183e-01,1.496549e+00,0.558297,1.151104e+00,1.152841e+00
9,K,7,40,3.162277660e-03,0.029071,0.005782,0.029787,1.361699e+00,1.686773e+00,0.807281,1.519511e+00,1.519250e+00
9,K,7,41,2.738419634e-03,-0.087176,0.069373,-0.113606,1.574210e+00,1.524054e+00,1.032910,1.546946e+00,1.559154e+00
9,K,7,42,2.371373706e-03,-0.029757,0.201586,-0.111060,2.189245e+00,1.403146e+00,1.560241,1.784500e+00,1.823738e+00
9,K,7,43,2.053525026e-03,0.100528,0.181971,0.124500,2.035272e+00,1.562669e+00,1.302433,1.822725e+00,1.782322e+00
9,K,7,44,1.778279410e-03,0.115461,0.063392,-0.108390,3.088955e+00,1.894478e+00,1.630504,2.560675e+00,2.577296e+00
9,K,7,45,1.539926526e-03,0.003861,0.000053,0.256257,2.372291e+00,2.002532e+00,1.184646,2.188125e+00,2.188096e+00
9,K,7,46,1.333521432e-03,-0.134071,0.058145,-0.110004,2.321929e+00,4.363136e+00,0.532170,3.479365e+00,3.499724e+00
9,K,7,47,1.154781985e-03,-0.211624,0.207453,-0.002261,3.171845e+00,5.641939e+00,0.562191,4.668257e+00,4.670242e+00
9,K,7,48,1.000000000e-03,-0.199597,0.385077,0.145003,3.267532e+00,5.174943e+00,0.631414,4.411594e+00,4.181985e+00
9,K,7,49,8.659643234e-04,-0.111657,0.540910,-0.013362,3.225637e+00,4.869443e+00,0.662424,4.139311e+00,4.167956e+00
9,K,7,50,7.498942093e-04,0.022292,0.650353,-0.081414,3.252763e+00,4.825323e+00,0.674103,4.021515e+00,4.231283e+00
9,K,7,51,6.493816316e-04,0.173724,0.709245,-0.039384,8.874637e+00,2.257316e+00,3.931500,6.140772e+00,6.265794e+00
9,K,7,52,5.623413252e-04,0.322370,0.724679,0.067343,1.938680e+00,4.824679e+00,0.401826,2.916500e+00,2.767247e+00
9,K,7,53,4.869675252e-04,0.456647,0.707750,0.088088,4.120627e+00,3.378053e+00,1.219823,3.918887e+00,3.686286e+00
9,K,7,54,4.216965034e-04,0.571593,0.669410,-0.085810,3.064140e+00,3.216813e+00,0.952539,3.096843e+00,3.277186e+00
9,K,7,55,3.651741273e-04,0.666452,0.618679,-0.104715,3.448537e+00,5.132884e+00,0.671852,3.729442e+00,4.002009e+00
9,K,7,56,3.162277660e-04,0.742743,0.562238,-0.048477,5.640719e+00,2.174925e+00,2.593523,5.194919e+00,5.290385e+00
9,K,7,57,2.738419634e-04,0.802978,0.504661,0.004052,3.712162e+00,5.638902e+00,0.658313,3.901967e+00,3.892610e+00
9,K,7,58,2.371373706e-04,0.849905,0.448857,0.009957,3.533217e+00,3.890953e+00,0.908060,3.560064e+00,3.543494e+00
9,K,7,59,2.053525026e-04,0.886105,0.396526,-0.167936,7.030611e+00,2.919117e+00,2.408472,6.796473e+00,7.098146e+00
9,K,7,60,1.778279410e-04,0.913831,0.348535,-0.022876,4.920845e+00,2.097572e+00,2.345972,4.799205e+00,4.824820e+00
9,K,7,61,1.539926526e-04,0.934951,0.305203,0.067669,3.379023e+00,4.830548e+00,0.699511,3.426233e+00,3.342793e+00
9,K,7,62,1.333521432e-04,0.950977,0.266509,0.037333,7.649558e+00,3.606518e+00,2.121037,7.550456e+00,7.498196e+00
9,K,7,63,1.154781985e-04,0.963100,0.232234,0.189666,4.592468e+00,1.412188e+00,3.252024,4.533792e+00,4.421620e+00
10,K,0,0,1.000000000e+00,-0.000141,-0.000114,0.207877,8.537579e-01,2.381404e-01,3.585104,5.459057e-01,5.459165e-01
10,K,0,1,8.659643234e-01,-0.000513,0.000381,-0.054754,5.869644e-01,2.902188e-01,2.022489,4.385154e-01,4.385240e-01
10,K,0,2,7.498942093e-01,-0.000302,-0.000091,0.164048,3.297729e-01,2.990188e-01,1.102850,3.143912e-01,3.143959e-01
10,K,0,3,6.493816316e-01,-0.000082,0.000691,-0.140904,5.167487e-01,4.035756e-01,1.280426,4.601575e-01,4.602020e-01
10,K,0,4,5.623413252e-01,-0.000657,0.000585,0.153940,4.048665e-01,2.133546e-01,1.897622,3.090476e-01,3.090211e-01
10,K,0,5,4.869675252e-01,-0.000345,0.000973,-0.157746,3.990006e-01,1.148520e+00,0.347404,7.738895e-01,7.739934e-01
10,K,0,6,4.216965034e-01,-0.000354,-0.000042,0.290769,5.806186e-01,2.526301e-01,2.298296,4.165663e-01,4.165709e-01
10,K,0,7,3.651741273e-01,0.000207,0.000125,-0.182904,3.902721e-01,2.099028e-01,1.859299,3.001061e-01,3.001126e-01
10,K,0,8,3.162277660e-01,0.000501,0.000498,-0.362228,2.568494e-01,4.130443e-01,0.621845,3.349077e-01,3.349665e-01
10,K,0,9,2.738419634e-01,-0.000581,0.001707,0.181557,3.927945e-01,3.598446e-01,1.091567,3.763100e-01,3.761935e-01
10,K,0,10,2.371373706e-01,-0.000989,0.001734,-0.335802,3.719373e-01,4.132348e-01,0.900063,3.926065e-01,3.928348e-01
10,K,0,11,2.053525026e-01,-0.000937,0.000196,0.017295,3.422246e-01,2.693881e-01,1.270378,3.057722e-01,3.057712e-01
10,K,0,12,1.778279410e-01,-0.000637,0.000035,0.231905,2.528573e-01,6.248593e-01,0.404663,4.389767e-01,4.389735e-01
10,K,0,13,1.539926526e-01,0.000591,0.002928,0.097802,4.673981e-01,5.124395e-01,0.912104,4.899055e-01,4.897653e-01
10,K,0,14,1.333521432e-01,-0.000775,0.000062,0.260922,2.303410e-01,3.909381e-01,0.589201,3.107018e-01,3.106969e-01
10,K,0,15,1.154781985e-01,0.001777,0.002740,0.242410,3.383406e-01,3.007133e-01,1.125127,3.195604e-01,3.193485e-01
10,K,0,16,1.000000000e-01,0.002108,0.001763,0.294667,4.198623e-01,4.603895e-01,0.911972,4.400832e-01,4.398549e-01
10,K,0,17,8.659643234e-02,0.000356,0.005570,0.044858,2.501947e-01,3.348597e-01,0.747163,2.925121e-01,2.924398e-01
10,K,0,18,7.498942093e-02,-0.002202,0.000644,-0.417826,6.502569e-01,6.462133e-01,1.006257,6.482306e-01,6.484052e-01
10,K,0,19,6.493816316e-02,0.002888,0.005838,0.017749,2.720689e-01,2.931417e-01,0.928114,2.825749e-01,2.825456e-01
10,K,0,20,5.623413252e-02,-0.004023,0.006479,-0.166058,4.625841e-01,3.499710e-01,1.321778,4.060511e-01,4.064840e-01
10,K,0,21,4.869675252e-02,-0.005259,0.004912,-0.093373,4.302573e-01,6.301862e-01,0.682746,5.307474e-01,5.309863e-01
10,K,0,22,4.216965034e-02,-0.000137,0.011576,0.106862,1.722317e+00,1.918045e+00,0.897954,1.820194e+00,1.817946e+00
10,K,0,23,3.651741273e-02,-0.006439,0.004164,-0.313378,4.204446e-01,3.994729e-01,1.052499,4.098913e-01,4.104260e-01
10,K,0,24,3.162277660e-02,-0.005526,0.013351,-0.012764,5.040080e-01,6.410609e-01,0.786209,5.729131e-01,5.730100e-01
10,K,0,25,2.738419634e-02,-0.007252,0.003401,0.015504,6.633119e-01,2.978968e-01,2.226650,4.792793e-01,4.792558e-01
10,K,0,26,2.371373706e-02,0.002145,0.020309,-0.123750,5.196831e-01,6.198738e-01,0.838369,5.696710e-01,5.710974e-01
10,K,0,27,2.053525026e-02,0.007325,0.021056,0.101871,6.229216e-01,6.039885e-01,1.031347,6.135244e-01,6.122086e-01
10,K,0,28,1.778279410e-02,-0.007991,0.025063,-0.098652,8.070135e-01,9.516323e-01,0.848031,8.799007e-01,8.820675e-01
10,K,0,29,1.539926526e-02,0.003815,0.000527,-0.037565,7.126048e-01,7.117637e-01,1.001182,7.121858e-01,7.121999e-01
10,K,0,30,1.333521432e-02,-0.017483,0.024473,0.088132,1.081277e+00,6.638831e-01,1.628715,8.689312e-01,8.671039e-01
10,K,0,31,1.154781985e-02,-0.004186,0.041912,0.241107,1.083098e+00,6.552563e-01,1.652938,8.682817e-01,8.597686e-01
10,K,0,32,1.000000000e-02,-0.003392,0.048624,-0.345093,1.540574e+00,8.821313e-01,1.746423,1.210236e+00,1.229797e+00
10,K,0,33,8.659643234e-03,-0.022692,0.045249,0.033152,9.297925e-01,1.728282e+00,0.537987,1.338097e+00,1.336195e+00
10,K,0,34,7.498942093e-03,-0.021037,0.007504,0.012546,2.347681e+00,1.971020e+00,1.191099,2.155389e+00,2.155186e+00
10,K,0,35,6.493816316e-03,0.037170,0.033903,0.220953,2.196703e+00,1.342007e+00,1.636879,1.785239e+00,1.772378e+00
10,K,0,36,5.623413252e-03,-0.037860,0.065093,-0.067691,1.523752e+00,2.716098e+00,0.561008,2.142496e+00,2.151460e+00
10,K,0,37,4.869675252e-03,0.044471,0.027461,-0.052966,1.590600e+00,2.595689e+00,0.612785,2.070796e+00,2.073751e+00
10,K,0,38,4.216965034e-03,-0.058139,0.058002,0.140989,3.172787e+00,3.335316e+00,0.951270,3.258776e+00,3.232174e+00
10,K,0,39,3.651741273e-03,0.045170,0.115920,0.044498,2.995162e+00,3.304418e+00,0.906412,3.142805e+00,3.126578e+00
10,K,0,40,3.162277660e-03,0.029071,0.005782,-0.146148,2.846174e+00,3.550578e+00,0.801609,3.188137e+00,3.190823e+00
10,K,0,41,2.738419634e-03,-0.087176,0.069373,-0.123740,2.278118e+00,2.723863e+00,0.836355,2.520420e+00,2.541803e+00
10,K,0,42,2.371373706e-03,-0.029757,0.201586,-0.047144,2.175935e+00,2.880634e+00,0.755367,2.538769e+00,2.562563e+00
10,K,0,43,2.053525026e-03,0.100528,0.181971,-0.042701,2.233117e+00,2.302261e+00,0.969967,2.264213e+00,2.281832e+00
10,K,0,44,1.778279410e-03,0.115461,0.063392,0.141797,3.087736e+00,3.518204e+00,0.877646,3.278119e+00,3.248493e+00
10,K,0,45,1.539926526e-03,0.003861,0.000053,0.026864,3.466569e+00,4.238689e+00,0.817840,3.851139e+00,3.851133e+00
10,K,0,46,1.333521432e-03,-0.134071,0.058145,0.009400,4.713390e+00,4.239900e+00,1.111675,4.444905e+00,4.442461e+00
10,K,0,47,1.154781985e-03,-0.211624,0.207453,-0.021483,4.742982e+00,5.499745e+00,0.862400,5.201438e+00,5.224200e+00
10,K,0,48,1.000000000e-03,-0.199597,0.385077,0.027882,4.127944e+00,4.580948e+00,0.901111,4.399655e+00,4.352966e+00
10,K,0,49,8.659643234e-04,-0.111657,0.540910,0.069438,3.684919e+00,4.479102e+00,0.822692,4.126349e+00,3.973756e+00
10,K,0,50,7.498942093e-04,0.022292,0.650353,-0.204110,1.132655e+00,5.231517e+00,0.216506,3.136401e+00,3.459530e+00
10,K,0,51,6.493816316e-04,0.173724,0.709245,-0.134315,4.722002e+00,6.941276e+00,0.680279,5.638868e+00,6.184252e+00
10,K,0,52,5.623413252e-04,0.322370,0.724679,0.087157,6.591357e+00,4.974341e+00,1.325071,6.043488e+00,5.681824e+00
10,K,0,53,4.869675252e-04,0.456647,0.707750,0.110092,5.598208e+00,6.505659e+00,0.860514,5.844741e+00,5.374518e+00
10,K,0,54,4.216965034e-04,0.571593,0.669410,0.002767,7.241377e+00,1.243108e+01,0.582522,8.353028e+00,8.335454e+00
10,K,0,55,3.651741273e-04,0.666452,0.618679,0.006242,5.253139e+00,7.137220e+00,0.736020,5.567354e+00,5.543706e+00
10,K,0,56,3.162277660e-04,0.742743,0.562238,-0.040736,3.827525e+00,5.733805e+00,0.667537,4.072728e+00,4.180022e+00
10,K,0,57,2.738419634e-04,0.802978,0.504661,-0.233868,5.918621e+00,6.194155e+00,0.955517,5.945764e+00,6.660376e+00
10,K,0,58,2.371373706e-04,0.849905,0.448857,-0.008555,4.889316e+00,5.286729e+00,0.924828,4.919141e+00,4.938665e+00
10,K,0,59,2.053525026e-04,0.886105,0.396526,-0.014295,5.587635e+00,7.948233e+00,0.703003,5.722065e+00,5.759839e+00
10,K,0,60,1.778279410e-04,0.913831,0.348535,-0.097231,6.519376e+00,6.662450e+00,0.978525,6.525540e+00,6.748882e+00
10,K,0,61,1.539926526e-04,0.934951,0.305203,-0.179172,8.130960e+00,8.162665e+00,0.996116,8.131991e+00,8.577487e+00
10,K,0,62,1.333521432e-04,0.950977,0.266509,0.101614,6.218921e+00,5.612841e+00,1.107981,6.204065e+00,6.044066e+00
10,K,0,63,1.154781985e-04,0.963100,0.232234,-0.021659,9.862293e+00,5.082118e+00,1.940587,9.774099e+00,9.809708e+00
10,K,1,0,1.000000000e+00,-0.000141,-0.000114,-0.139373,4.585800e-01,1.766662e-01,2.595743,3.176032e-01,3.175987e-01
10,K,1,1,8.659643234e-01,-0.000513,0.000381,-0.135846,2.898153e-01,3.632778e-01,0.797779,3.265654e-01,3.265822e-01
10,K,1,2,7.498942093e-01,-0.000302,-0.000091,-0.159918,3.946484e-01,3.602699e-01,1.095424,3.774540e-01,3.774485e-01
10,K,1,3,6.493816316e-01,-0.000082,0.000691,-0.327822,3.811244e-01,3.766586e-01,1.011856,3.788913e-01,3.789772e-01
10,K,1,4,5.623413252e-01,-0.000657,0.000585,0.273868,3.875899e-01,2.207011e-01,1.756175,3.040906e-01,3.040438e-01
10,K,1,5,4.869675252e-01,-0.000345,0.000973,-0.219747,2.091806e-01,4.932647e-01,0.424074,3.512717e-01,3.513404e-01
10,K,1,6,4.216965034e-01,-0.000354,-0.000042,-0.194256,4.021575e-01,3.487847e-01,1.153025,3.754616e-01,3.754586e-01
10,K,1,7,3.651741273e-01,0.000207,0.000125,-0.032517,2.075086e-01,4.239365e-01,0.489480,3.157002e-01,3.157014e-01
10,K,1,8,3.162277660e-01,0.000501,0.000498,0.069077,3.052664e-01,5.052467e-01,0.604193,4.052065e-01,4.051930e-01
10,K,1,9,2.738419634e-01,-0.000581,0.001707,-0.149059,3.200116e-01,2.725493e-01,1.174142,2.962666e-01,2.963418e-01
10,K,1,10,2.371373706e-01,-0.000989,0.001734,0.017301,5.669558e-01,4.327497e-01,1.310124,4.997864e-01,4.997715e-01
10,K,1,11,2.053525026e-01,-0.000937,0.000196,-0.353602,3.309696e-01,3.708457e-01,0.892473,3.509264e-01,3.509507e-01
10,K,1,12,1.778279410e-01,-0.000637,0.000035,-0.283791,3.834860e-01,4.623950e-01,0.829347,4.229656e-01,4.229698e-01
10,K,1,13,1.539926526e-01,0.000591,0.002928,0.025912,2.849972e-01,2.657863e-01,1.072279,2.753974e-01,2.753765e-01
10,K,1,14,1.333521432e-01,-0.000775,0.000062,-0.097282,4.751572e-01,3.647001e-01,1.302871,4.198859e-01,4.198884e-01
10,K,1,15,1.154781985e-01,0.001777,0.002740,0.014873,2.901028e-01,3.927499e-01,0.738645,3.413351e-01,3.413214e-01
10,K,1,16,1.000000000e-01,0.002108,0.001763,0.055606,5.428146e-01,2.545262e-01,2.132647,3.989742e-01,3.989378e-01
10,K,1,17,8.659643234e-02,0.000356,0.005570,0.156298,5.043969e-01,3.586916e-01,1.406213,4.315702e-01,4.311999e-01
10,K,1,18,7.498942093e-02,-0.002202,0.000644,-0.073607,3.034091e-01,3.017509e-01,1.005495,3.025782e-01,3.025926e-01
10,K,1,19,6.493816316e-02,0.002888,0.005838,-0.214235,4.207651e-01,5.011510e-01,0.839597,4.608420e-01,4.614163e-01
10,K,1,20,5.623413252e-02,-0.004023,0.006479,-0.306561,3.487674e-01,1.230210e+00,0.283502,7.912617e-01,7.925628e-01
10,K,1,21,4.869675252e-02,-0.005259,0.004912,0.041065,2.298045e-01,3.819585e-01,0.601648,3.062816e-01,3.062218e-01
10,K,1,22,4.216965034e-02,-0.000137,0.011576,0.338509,5.712581e-01,6.624638e-01,0.862324,6.168672e-01,6.144565e-01
10,K,1,23,3.651741273e-02,-0.006439,0.004164,-0.209552,3.912240e-01,6.169532e-01,0.634123,5.048153e-01,5.052440e-01
10,K,1,24,3.162277660e-02,-0.005526,0.013351,-0.011024,3.549716e-01,3.501127e-01,1.013878,3.525287e-01,3.525806e-01
10,K,1,25,2.738419634e-02,-0.007252,0.003401,-0.066404,5.885611e-01,5.442497e-01,1.081417,5.662447e-01,5.663725e-01
10,K,1,26,2.371373706e-02,0.002145,0.020309,-0.081101,9.745337e-01,4.172921e-01,2.335376,6.965106e-01,6.975609e-01
10,K,1,27,2.053525026e-02,0.007325,0.021056,-0.202851,5.503138e-01,3.988987e-01,1.379583,4.751608e-01,4.771620e-01
10,K,1,28,1.778279410e-02,-0.007991,0.025063,-0.027837,4.884935e-01,4.502722e-01,1.084885,4.692301e-01,4.695573e-01
10,K,1,29,1.539926526e-02,0.003815,0.000527,-0.213709,4.742514e-01,9.907054e-01,0.478701,7.314931e-01,7.315703e-01
10,K,1,30,1.333521432e-02,-0.017483,0.024473,0.194886,7.111651e-01,7.366439e-01,0.965412,7.241272e-01,7.206751e-01
10,K,1,31,1.154781985e-02,-0.004186,0.041912,0.080005,4.849422e-01,7.130911e-01,0.680056,5.994941e-01,5.975223e-01
10,K,1,32,1.000000000e-02,-0.003392,0.048624,-0.131781,6.106086e-01,1.100942e+00,0.554624,8.566068e-01,8.618605e-01
10,K,1,33,8.659643234e-03,-0.022692,0.045249,-0.056490,6.588381e-01,6.180648e-01,1.065969,6.379888e-01,6.396200e-01
10,K,1,34,7.498942093e-03,-0.021037,0.007504,-0.021219,7.780396e-01,6.517577e-01,1.193756,7.135704e-01,7.136838e-01
10,K,1,35,6.493816316e-03,0.037170,0.033903,0.040790,8.652229e-01,7.277513e-01,1.188899,7.990420e-01,7.979447e-01
10,K,1,36,5.623413252e-03,-0.037860,0.065093,0.071475,7.518756e-01,8.255557e-01,0.910751,7.901104e-01,7.864449e-01
10,K,1,37,4.869675252e-03,0.044471,0.027461,-0.121679,7.963360e-01,7.676463e-01,1.037374,7.826291e-01,7.852416e-01
10,K,1,38,4.216965034e-03,-0.058139,0.058002,0.032962,8.729202e-01,7.234664e-01,1.206580,7.938488e-01,7.923295e-01
10,K,1,39,3.651741273e-03,0.045170,0.115920,-0.282736,2.485604e+00,2.570457e-01,9.669893,1.421657e+00,1.447854e+00
10,K,1,40,3.162277660e-03,0.029071,0.005782,-0.154443,6.717558e-01,2.588134e+00,0.259552,1.602090e+00,1.603267e+00
10,K,1,41,2.738419634e-03,-0.087176,0.069373,-0.142480,1.014077e+00,9.871390e-01,1.027288,9.994336e-01,1.009323e+00
10,K,1,42,2.371373706e-03,-0.029757,0.201586,0.016630,9.449183e-01,8.456614e-01,1.117372,8.938130e-01,8.908163e-01
10,K,1,43,2.053525026e-03,0.100528,0.181971,-0.058819,1.117059e+00,1.113158e+00,1.003504,1.115304e+00,1.127240e+00
10,K,1,44,1.778279410e-03,0.115461,0.063392,-0.030610,1.353344e+00,1.287285e+00,1.051316,1.324128e+00,1.326689e+00
10,K,1,45,1.539926526e-03,0.003861,0.000053,-0.000083,1.375346e+00,1.175201e+00,1.170307,1.275660e+00,1.275660e+00
10,K,1,46,1.333521432e-03,-0.134071,0.058145,-0.075039,2.124492e+00,1.355899e+00,1.566851,1.688673e+00,1.696078e+00
10,K,1,47,1.154781985e-03,-0.211624,0.207453,0.004864,1.463529e+00,1.641623e+00,0.891514,1.571420e+00,1.569856e+00
10,K,1,48,1.000000000e-03,-0.199597,0.385077,-0.200252,2.028763e+00,1.816677e+00,1.116744,1.901554e+00,2.049594e+00
10,K,1,49,8.659643234e-04,-0.111657,0.540910,-0.023805,3.123494e+00,3.236118e+00,0.965198,3.186094e+00,3.227032e+00
10,K,1,50,7.498942093e-04,0.022292,0.650353,0.001970,7.373987e+00,2.725096e+00,2.705955,5.101358e+00,5.095614e+00
10,K,1,51,6.493816316e-04,0.173724,0.709245,-0.228070,3.718112e+00,1.859982e+00,1.999004,2.950449e+00,3.375832e+00
10,K,1,52,5.623413252e-04,0.322370,0.724679,0.090748,1.897178e+00,2.325536e+00,0.815803,2.042312e+00,1.904179e+00
10,K,1,53,4.869675252e-04,0.456647,0.707750,-0.261172,4.401107e+00,2.408027e+00,1.827681,3.859634e+00,4.461387e+00
10,K,1,54,4.216965034e-04,0.571593,0.669410,0.145380,1.958089e+00,1.542344e+00,1.269554,1.869035e+00,1.699911e+00
10,K,1,55,3.651741273e-04,0.666452,0.618679,-0.159303,1.611931e+00,1.448674e+00,1.112694,1.584704e+00,1.735312e+00
10,K,1,56,3.162277660e-04,0.742743,0.562238,0.011173,1.514356e+00,3.993503e+00,0.379205,1.833245e+00,1.817796e+00
10,K,1,57,2.738419634e-04,0.802978,0.504661,0.149051,1.651569e+00,2.234242e+00,0.739208,1.708969e+00,1.564475e+00
10,K,1,58,2.371373706e-04,0.849905,0.448857,0.181107,2.809842e+00,1.973144e+00,1.424043,2.747050e+00,2.555641e+00
10,K,1,59,2.053525026e-04,0.886105,0.396526,-0.093230,1.891620e+00,4.339034e+00,0.435954,2.030994e+00,2.136904e+00
10,K,1,60,1.778279410e-04,0.913831,0.348535,-0.007990,1.391625e+00,2.834432e+00,0.490971,1.453788e+00,1.459319e+00
10,K,1,61,1.539926526e-04,0.934951,0.305203,0.018074,2.127368e+00,2.763076e+00,0.769928,2.148044e+00,2.134670e+00
10,K,1,62,1.333521432e-04,0.950977,0.266509,0.006194,1.238588e+00,1.937199e+00,0.639371,1.255713e+00,1.253156e+00
10,K,1,63,1.154781985e-04,0.963100,0.232234,-0.223189,2.727712e+00,1.684823e+00,1.618991,2.708471e+00,2.819587e+00
10,K,2,0,1.000000000e+00,-0.000141,-0.000114,-0.186789,3.252407e-01,8.530928e-01,0.381249,5.892040e-01,5.891927e-01
10,K,2,1,8.659643234e-01,-0.000513,0.000381,-0.058656,1.349831e+00,2.275200e-01,5.932802,7.883876e-01,7.884000e-01
10,K,2,2,7.498942093e-01,-0.000302,-0.000091,0.085575,3.425092e-01,7.187436e-01,0.476539,5.306832e-01,5.306871e-01
10,K,2,3,6.493816316e-01,-0.000082,0.000691,0.182337,9.298382e-01,7.279288e-01,1.277375,8.288752e-01,8.287715e-01
10,K,2,4,5.623413252e-01,-0.000657,0.000585,-0.243567,3.675736e-01,8.050578e-01,0.456580,5.864595e-01,5.865370e-01
10,K,2,5,4.869675252e-01,-0.000345,0.000973,0.061607,7.856072e-01,7.417714e-01,1.059096,7.636817e-01,7.636360e-01
10,K,2,6,4.216965034e-01,-0.000354,-0.000042,0.352401,3.907452e-01,3.571486e-01,1.094069,3.739409e-01,3.739465e-01
10,K,2,7,3.651741273e-01,0.000207,0.000125,-0.643448,7.924442e-01,1.368063e+00,0.579245,1.080194e+00,1.080278e+00
10,K,2,8,3.162277660e-01,0.000501,0.000498,-0.544537,5.863445e-01,1.622392e+00,0.361407,1.104109e+00,1.104373e+00
10,K,2,9,2.738419634e-01,-0.000581,0.001707,-0.145327,5.313743e-01,3.851755e-01,1.379564,4.582324e-01,4.583446e-01
10,K,2,10,2.371373706e-01,-0.000989,0.001734,-0.299168,5.887006e-01,1.079384e+00,0.545404,8.342851e-01,8.346987e-01
10,K,2,11,2.053525026e-01,-0.000937,0.000196,-0.132061,6.399216e-01,6.167377e-01,1.037591,6.283188e-01,6.283351e-01
10,K,2,12,1.778279410e-01,-0.000637,0.000035,-0.183158,6.441920e-01,2.603646e+00,0.247419,1.624543e+00,1.624551e+00
10,K,2,13,1.539926526e-01,0.000591,0.002928,-0.223552,3.929559e-01,1.024807e+00,0.383444,7.086949e-01,7.091103e-01
10,K,2,14,1.333521432e-01,-0.000775,0.000062,-0.028613,5.199912e-01,1.340620e+00,0.387874,9.306237e-01,9.306251e-01
