layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
19,Q,9,48,1.000000000e-03,-0.199597,0.385077,0.045645,6.117735e-01,7.836129e-01,0.780709,7.148425e-01,7.026725e-01
19,Q,9,49,8.659643234e-04,-0.111657,0.540910,0.003855,6.626697e-01,5.362149e-01,1.235828,5.923826e-01,5.911395e-01
19,Q,9,50,7.498942093e-04,0.022292,0.650353,0.008440,6.304020e-01,4.349569e-01,1.449344,5.348578e-01,5.319836e-01
19,Q,9,51,6.493816316e-04,0.173724,0.709245,-0.000807,6.129201e-01,7.753749e-01,0.790482,6.800363e-01,6.804310e-01
19,Q,9,52,5.623413252e-04,0.322370,0.724679,-0.146515,6.071740e-01,6.498094e-01,0.934388,6.216195e-01,6.883122e-01
19,Q,9,53,4.869675252e-04,0.456647,0.707750,-0.135873,4.728728e-01,8.697769e-01,0.543671,5.807024e-01,6.423747e-01
19,Q,9,54,4.216965034e-04,0.571593,0.669410,0.250045,7.339903e-01,7.676956e-01,0.956095,7.412101e-01,6.155639e-01
19,Q,9,55,3.651741273e-04,0.666452,0.618679,0.005908,5.571804e-01,6.400419e-01,0.870537,5.709995e-01,5.688167e-01
19,Q,9,56,3.162277660e-04,0.742743,0.562238,0.005145,6.126921e-01,6.591983e-01,0.929450,6.186742e-01,6.168357e-01
19,Q,9,57,2.738419634e-04,0.802978,0.504661,-0.440151,3.492842e-01,4.816174e-01,0.725232,3.623205e-01,4.534253e-01
19,Q,9,58,2.371373706e-04,0.849905,0.448857,-0.330677,4.077705e-01,6.913660e-01,0.589804,4.290537e-01,5.078624e-01
19,Q,9,59,2.053525026e-04,0.886105,0.396526,0.232087,5.871411e-01,5.985974e-01,0.980861,5.877935e-01,5.332352e-01
19,Q,9,60,1.778279410e-04,0.913831,0.348535,-0.154710,9.230685e-01,6.373496e-01,1.448292,9.107584e-01,9.521175e-01
19,Q,9,61,1.539926526e-04,0.934951,0.305203,-0.194594,6.554267e-01,5.988325e-01,1.094508,6.535860e-01,6.907936e-01
19,Q,9,62,1.333521432e-04,0.950977,0.266509,-0.251140,7.190211e-01,7.211654e-01,0.997027,7.190737e-01,7.672703e-01
19,Q,9,63,1.154781985e-04,0.963100,0.232234,0.084573,6.525622e-01,3.906189e-01,1.670585,6.477293e-01,6.378132e-01
19,Q,10,0,1.000000000e+00,-0.000141,-0.000114,0.057098,2.080728e-01,2.289825e-01,0.908684,2.185291e-01,2.185305e-01
19,Q,10,1,8.659643234e-01,-0.000513,0.000381,-0.074900,2.055881e-01,2.079101e-01,0.988831,2.067497e-01,2.067556e-01
19,Q,10,2,7.498942093e-01,-0.000302,-0.000091,0.001036,1.720395e-01,2.017719e-01,0.852643,1.869102e-01,1.869102e-01
19,Q,10,3,6.493816316e-01,-0.000082,0.000691,0.151697,1.857706e-01,2.521568e-01,0.736727,2.189664e-01,2.189437e-01
19,Q,10,4,5.623413252e-01,-0.000657,0.000585,0.070485,2.081333e-01,2.104346e-01,0.989064,2.092847e-01,2.092760e-01
19,Q,10,5,4.869675252e-01,-0.000345,0.000973,0.274792,1.981497e-01,1.716595e-01,1.154318,1.849000e-01,1.848507e-01
19,Q,10,6,4.216965034e-01,-0.000354,-0.000042,0.109170,1.700712e-01,2.026292e-01,0.839323,1.863560e-01,1.863568e-01
19,Q,10,7,3.651741273e-01,0.000207,0.000125,-0.048420,1.985208e-01,1.766817e-01,1.123607,1.876035e-01,1.876046e-01
19,Q,10,8,3.162277660e-01,0.000501,0.000498,0.216793,1.259817e-01,2.159968e-01,0.583257,1.709667e-01,1.709489e-01
19,Q,10,9,2.738419634e-01,-0.000581,0.001707,-0.097736,2.011841e-01,1.977086e-01,1.017579,1.994453e-01,1.994786e-01
19,Q,10,10,2.371373706e-01,-0.000989,0.001734,0.218650,1.689056e-01,2.669477e-01,0.632729,2.179752e-01,2.178946e-01
19,Q,10,11,2.053525026e-01,-0.000937,0.000196,-0.236406,2.159670e-01,2.004642e-01,1.077334,2.082083e-01,2.082180e-01
19,Q,10,12,1.778279410e-01,-0.000637,0.000035,0.002417,1.857635e-01,1.280382e-01,1.450844,1.568825e-01,1.568825e-01
19,Q,10,13,1.539926526e-01,0.000591,0.002928,-0.061004,2.439687e-01,1.889824e-01,1.290959,2.164918e-01,2.165302e-01
19,Q,10,14,1.333521432e-01,-0.000775,0.000062,0.076397,1.685828e-01,2.023626e-01,0.833073,1.854858e-01,1.854849e-01
19,Q,10,15,1.154781985e-01,0.001777,0.002740,0.107376,1.511089e-01,2.194920e-01,0.688449,1.852397e-01,1.851861e-01
19,Q,10,16,1.000000000e-01,0.002108,0.001763,0.062434,1.919325e-01,1.396595e-01,1.374289,1.658511e-01,1.658331e-01
19,Q,10,17,8.659643234e-02,0.000356,0.005570,0.053473,1.954678e-01,2.399595e-01,0.814587,2.177057e-01,2.176412e-01
19,Q,10,18,7.498942093e-02,-0.002202,0.000644,-0.046985,1.547079e-01,3.023116e-01,0.511750,2.286723e-01,2.286788e-01
19,Q,10,19,6.493816316e-02,0.002888,0.005838,0.010474,2.125885e-01,2.401950e-01,0.885066,2.263519e-01,2.263381e-01
19,Q,10,20,5.623413252e-02,-0.004023,0.006479,0.018064,2.231501e-01,1.949622e-01,1.144581,2.089994e-01,2.089750e-01
19,Q,10,21,4.869675252e-02,-0.005259,0.004912,0.022872,2.405342e-01,1.273525e-01,1.888727,1.836458e-01,1.836261e-01
19,Q,10,22,4.216965034e-02,-0.000137,0.011576,0.003103,2.129705e-01,2.158563e-01,0.986631,2.144136e-01,2.144059e-01
19,Q,10,23,3.651741273e-02,-0.006439,0.004164,0.064385,2.741052e-01,1.904574e-01,1.439195,2.320120e-01,2.319507e-01
19,Q,10,24,3.162277660e-02,-0.005526,0.013351,-0.122249,2.399031e-01,2.958359e-01,0.810933,2.680240e-01,2.684588e-01
19,Q,10,25,2.738419634e-02,-0.007252,0.003401,0.033982,2.893095e-01,2.266872e-01,1.276250,2.577713e-01,2.577417e-01
19,Q,10,26,2.371373706e-02,0.002145,0.020309,-0.304818,1.953802e-01,5.753412e-01,0.339590,3.849532e-01,3.870287e-01
19,Q,10,27,2.053525026e-02,0.007325,0.021056,-0.076505,2.236348e-01,2.976074e-01,0.751442,2.603502e-01,2.607658e-01
19,Q,10,28,1.778279410e-02,-0.007991,0.025063,0.049482,3.095121e-01,2.246356e-01,1.377841,2.667347e-01,2.664077e-01
19,Q,10,29,1.539926526e-02,0.003815,0.000527,0.104369,6.144879e-01,2.029386e-01,3.027950,4.094984e-01,4.094789e-01
19,Q,10,30,1.333521432e-02,-0.017483,0.024473,0.018548,2.526806e-01,2.782127e-01,0.908228,2.656699e-01,2.655495e-01
19,Q,10,31,1.154781985e-02,-0.004186,0.041912,-0.086520,2.457445e-01,2.676408e-01,0.918188,2.567385e-01,2.576685e-01
19,Q,10,32,1.000000000e-02,-0.003392,0.048624,0.037829,2.795340e-01,4.834278e-01,0.578233,3.818267e-01,3.811505e-01
19,Q,10,33,8.659643234e-03,-0.022692,0.045249,-0.087686,2.185779e-01,3.240217e-01,0.674578,2.724962e-01,2.735521e-01
19,Q,10,34,7.498942093e-03,-0.021037,0.007504,-0.161006,2.881356e-01,3.224387e-01,0.893614,3.056480e-01,3.060162e-01
19,Q,10,35,6.493816316e-03,0.037170,0.033903,0.175696,4.181441e-01,2.610045e-01,1.602057,3.424947e-01,3.405269e-01
19,Q,10,36,5.623413252e-03,-0.037860,0.065093,-0.082134,3.222327e-01,3.088637e-01,1.043284,3.152952e-01,3.169818e-01
19,Q,10,37,4.869675252e-03,0.044471,0.027461,0.122140,3.430274e-01,3.861483e-01,0.888331,3.636290e-01,3.624083e-01
19,Q,10,38,4.216965034e-03,-0.058139,0.058002,-0.278786,1.359361e-01,2.309241e+00,0.058866,1.285765e+00,1.294825e+00
19,Q,10,39,3.651741273e-03,0.045170,0.115920,-0.107595,4.233823e-01,4.171621e-01,1.014911,4.204127e-01,4.256543e-01
19,Q,10,40,3.162277660e-03,0.029071,0.005782,0.114840,3.579093e-01,3.931453e-01,0.910374,3.750152e-01,3.747661e-01
19,Q,10,41,2.738419634e-03,-0.087176,0.069373,-0.051704,4.952407e-01,4.340707e-01,1.140922,4.619894e-01,4.636525e-01
19,Q,10,42,2.371373706e-03,-0.029757,0.201586,-0.251670,5.482653e-01,3.283287e-01,1.669867,4.350247e-01,4.565495e-01
19,Q,10,43,2.053525026e-03,0.100528,0.181971,0.065856,7.884829e-01,3.852517e-01,2.046670,6.071354e-01,6.005304e-01
19,Q,10,44,1.778279410e-03,0.115461,0.063392,0.157760,6.201871e-01,6.649233e-01,0.932720,6.399725e-01,6.335504e-01
19,Q,10,45,1.539926526e-03,0.003861,0.000053,-0.256781,8.277375e-01,5.006944e-01,1.653179,6.648472e-01,6.648560e-01
19,Q,10,46,1.333521432e-03,-0.134071,0.058145,0.212404,9.071214e-01,7.850880e-01,1.155439,8.379242e-01,8.275018e-01
19,Q,10,47,1.154781985e-03,-0.211624,0.207453,0.039929,4.736820e-01,7.809422e-01,0.606552,6.598240e-01,6.547859e-01
19,Q,10,48,1.000000000e-03,-0.199597,0.385077,-0.140481,8.060743e-01,7.367494e-01,1.094096,7.644933e-01,8.061816e-01
19,Q,10,49,8.659643234e-04,-0.111657,0.540910,-0.052438,7.737810e-01,5.811363e-01,1.331497,6.667036e-01,6.857241e-01
19,Q,10,50,7.498942093e-04,0.022292,0.650353,-0.121451,6.540244e-01,5.997954e-01,1.090413,6.275143e-01,6.769849e-01
19,Q,10,51,6.493816316e-04,0.173724,0.709245,0.067292,4.555548e-01,6.569653e-01,0.693423,5.387651e-01,5.126555e-01
19,Q,10,52,5.623413252e-04,0.322370,0.724679,-0.078486,8.317792e-01,8.079491e-01,1.029495,8.237052e-01,8.703317e-01
19,Q,10,53,4.869675252e-04,0.456647,0.707750,-0.123290,8.162930e-01,8.288988e-01,0.984792,8.197177e-01,8.914940e-01
19,Q,10,54,4.216965034e-04,0.571593,0.669410,0.196221,7.344446e-01,6.704380e-01,1.095470,7.207342e-01,6.285626e-01
19,Q,10,55,3.651741273e-04,0.666452,0.618679,0.001150,7.225771e-01,5.959562e-01,1.212467,7.014601e-01,7.009930e-01
19,Q,10,56,3.162277660e-04,0.742743,0.562238,-0.011864,6.307344e-01,5.532639e-01,1.140024,6.207695e-01,6.247099e-01
19,Q,10,57,2.738419634e-04,0.802978,0.504661,-0.301797,2.890527e-01,3.879197e-01,0.745135,2.987921e-01,3.497925e-01
19,Q,10,58,2.371373706e-04,0.849905,0.448857,-0.293759,2.726819e-01,6.818213e-01,0.399932,3.033869e-01,3.602410e-01
19,Q,10,59,2.053525026e-04,0.886105,0.396526,0.233469,4.974530e-01,7.358885e-01,0.675990,5.110313e-01,4.550192e-01
19,Q,10,60,1.778279410e-04,0.913831,0.348535,-0.098511,1.057119e+00,6.146447e-01,1.719885,1.038055e+00,1.065731e+00
19,Q,10,61,1.539926526e-04,0.934951,0.305203,-0.118918,6.645986e-01,6.074749e-01,1.094035,6.627407e-01,6.858018e-01
19,Q,10,62,1.333521432e-04,0.950977,0.266509,-0.113264,7.153478e-01,7.881877e-01,0.907586,7.171332e-01,7.397992e-01
19,Q,10,63,1.154781985e-04,0.963100,0.232234,0.281229,7.628768e-01,5.413386e-01,1.409242,7.587895e-01,7.168186e-01
19,Q,11,0,1.000000000e+00,-0.000141,-0.000114,-0.057592,3.835731e-01,2.911457e-01,1.317461,3.373529e-01,3.373507e-01
19,Q,11,1,8.659643234e-01,-0.000513,0.000381,-0.401533,2.743969e-01,2.700602e-01,1.016059,2.722274e-01,2.722691e-01
19,Q,11,2,7.498942093e-01,-0.000302,-0.000091,-0.218186,3.617471e-01,4.784072e-01,0.756149,4.200948e-01,4.200865e-01
19,Q,11,3,6.493816316e-01,-0.000082,0.000691,0.022254,2.805299e-01,2.045013e-01,1.371776,2.425125e-01,2.425088e-01
19,Q,11,4,5.623413252e-01,-0.000657,0.000585,-0.082415,3.045443e-01,2.947469e-01,1.033240,2.996424e-01,2.996568e-01
19,Q,11,5,4.869675252e-01,-0.000345,0.000973,0.069077,3.722110e-01,2.557164e-01,1.455561,3.139436e-01,3.139229e-01
19,Q,11,6,4.216965034e-01,-0.000354,-0.000042,0.187035,3.616454e-01,3.295722e-01,1.097318,3.456031e-01,3.456058e-01
19,Q,11,7,3.651741273e-01,0.000207,0.000125,0.120143,2.839163e-01,4.379511e-01,0.648283,3.609178e-01,3.609125e-01
19,Q,11,8,3.162277660e-01,0.000501,0.000498,0.164430,2.105643e-01,2.563550e-01,0.821378,2.334482e-01,2.334291e-01
19,Q,11,9,2.738419634e-01,-0.000581,0.001707,-0.040560,2.481721e-01,2.769805e-01,0.895991,2.625846e-01,2.626028e-01
19,Q,11,10,2.371373706e-01,-0.000989,0.001734,0.097051,3.001439e-01,2.480562e-01,1.209983,2.740743e-01,2.740284e-01
19,Q,11,11,2.053525026e-01,-0.000937,0.000196,0.023234,2.850341e-01,2.497617e-01,1.141224,2.673814e-01,2.673802e-01
19,Q,11,12,1.778279410e-01,-0.000637,0.000035,-0.190589,2.824683e-01,1.986871e-01,1.421675,2.405510e-01,2.405526e-01
19,Q,11,13,1.539926526e-01,0.000591,0.002928,0.156218,4.986312e-01,3.254767e-01,1.532003,4.121051e-01,4.119208e-01
19,Q,11,14,1.333521432e-01,-0.000775,0.000062,0.216066,2.321919e-01,2.859374e-01,0.812038,2.590855e-01,2.590820e-01
19,Q,11,15,1.154781985e-01,0.001777,0.002740,-0.160776,3.074757e-01,5.642596e-01,0.544919,4.356395e-01,4.358230e-01
19,Q,11,16,1.000000000e-01,0.002108,0.001763,-0.068224,2.495706e-01,1.949686e-01,1.280055,2.223272e-01,2.223537e-01
19,Q,11,17,8.659643234e-02,0.000356,0.005570,0.072041,2.907004e-01,3.182576e-01,0.913412,3.044741e-01,3.043520e-01
19,Q,11,18,7.498942093e-02,-0.002202,0.000644,0.029505,2.554015e-01,3.277691e-01,0.779212,2.916649e-01,2.916594e-01
19,Q,11,19,6.493816316e-02,0.002888,0.005838,-0.008695,3.056231e-01,3.736013e-01,0.818046,3.395140e-01,3.395312e-01
19,Q,11,20,5.623413252e-02,-0.004023,0.006479,0.135623,3.357139e-01,2.646670e-01,1.268439,3.000476e-01,2.997856e-01
19,Q,11,21,4.869675252e-02,-0.005259,0.004912,-0.001821,4.344224e-01,2.131796e-01,2.037824,3.232193e-01,3.232220e-01
19,Q,11,22,4.216965034e-02,-0.000137,0.011576,-0.064055,2.748371e-01,2.534989e-01,1.084175,2.641665e-01,2.643623e-01
19,Q,11,23,3.651741273e-02,-0.006439,0.004164,-0.011283,4.145007e-01,2.318747e-01,1.787606,3.225998e-01,3.226143e-01
19,Q,11,24,3.162277660e-02,-0.005526,0.013351,-0.000685,3.527262e-01,2.677257e-01,1.317491,3.099911e-01,3.099939e-01
19,Q,11,25,2.738419634e-02,-0.007252,0.003401,-0.117234,4.865634e-01,3.585451e-01,1.357049,4.220900e-01,4.222565e-01
19,Q,11,26,2.371373706e-02,0.002145,0.020309,-0.145394,2.157613e-01,6.678569e-01,0.323065,4.413242e-01,4.424451e-01
19,Q,11,27,2.053525026e-02,0.007325,0.021056,0.029255,2.654748e-01,3.710737e-01,0.715423,3.178875e-01,3.176942e-01
19,Q,11,28,1.778279410e-02,-0.007991,0.025063,0.050105,3.668459e-01,2.834978e-01,1.293999,3.248389e-01,3.244339e-01
19,Q,11,29,1.539926526e-02,0.003815,0.000527,0.095726,7.643273e-01,2.546436e-01,3.001557,5.104578e-01,5.104356e-01
19,Q,11,30,1.333521432e-02,-0.017483,0.024473,0.096896,3.794151e-01,3.928759e-01,0.965738,3.862632e-01,3.853477e-01
19,Q,11,31,1.154781985e-02,-0.004186,0.041912,-0.159164,3.036709e-01,3.397941e-01,0.893691,3.218081e-01,3.239510e-01
19,Q,11,32,1.000000000e-02,-0.003392,0.048624,0.112618,3.742349e-01,6.978272e-01,0.536286,5.365798e-01,5.337815e-01
19,Q,11,33,8.659643234e-03,-0.022692,0.045249,0.036382,2.966612e-01,3.413310e-01,0.869130,3.195029e-01,3.189791e-01
19,Q,11,34,7.498942093e-03,-0.021037,0.007504,-0.077493,3.213492e-01,4.757427e-01,0.675469,4.001699e-01,4.003973e-01
19,Q,11,35,6.493816316e-03,0.037170,0.033903,0.159267,3.820014e-01,3.116433e-01,1.225765,3.481300e-01,3.462670e-01
19,Q,11,36,5.623413252e-03,-0.037860,0.065093,0.011417,5.670037e-01,4.491199e-01,1.262477,5.058303e-01,5.054552e-01
19,Q,11,37,4.869675252e-03,0.044471,0.027461,0.241181,4.017792e-01,5.165025e-01,0.777884,4.565899e-01,4.535729e-01
19,Q,11,38,4.216965034e-03,-0.058139,0.058002,-0.241518,2.429013e-01,3.144303e+00,0.077251,1.777944e+00,1.790187e+00
19,Q,11,39,3.651741273e-03,0.045170,0.115920,0.032674,3.743472e-01,4.546117e-01,0.823444,4.126667e-01,4.111041e-01
19,Q,11,40,3.162277660e-03,0.029071,0.005782,0.208386,4.872534e-01,5.476121e-01,0.889778,5.165554e-01,5.159331e-01
19,Q,11,41,2.738419634e-03,-0.087176,0.069373,0.064182,5.545686e-01,5.749194e-01,0.964602,5.656310e-01,5.631169e-01
19,Q,11,42,2.371373706e-03,-0.029757,0.201586,-0.277567,4.357020e-01,4.898832e-01,0.889400,4.635987e-01,4.894492e-01
19,Q,11,43,2.053525026e-03,0.100528,0.181971,0.172205,6.485029e-01,5.811957e-01,1.115808,6.182324e-01,5.989942e-01
19,Q,11,44,1.778279410e-03,0.115461,0.063392,0.140128,7.559638e-01,9.211182e-01,0.820702,8.290065e-01,8.215939e-01
19,Q,11,45,1.539926526e-03,0.003861,0.000053,-0.300986,7.902406e-01,6.660320e-01,1.186490,7.283761e-01,7.283877e-01
19,Q,11,46,1.333521432e-03,-0.134071,0.058145,0.214108,8.792599e-01,8.261628e-01,1.064270,8.491520e-01,8.385415e-01
19,Q,11,47,1.154781985e-03,-0.211624,0.207453,0.027513,6.846567e-01,7.673240e-01,0.892265,7.347376e-01,7.306007e-01
19,Q,11,48,1.000000000e-03,-0.199597,0.385077,-0.002531,5.974467e-01,7.582163e-01,0.787963,6.938761e-01,6.945320e-01
19,Q,11,49,8.659643234e-04,-0.111657,0.540910,-0.030727,7.287034e-01,5.585414e-01,1.304654,6.341225e-01,6.447261e-01
19,Q,11,50,7.498942093e-04,0.022292,0.650353,0.031303,5.967833e-01,4.881252e-01,1.222603,5.436653e-01,5.326777e-01
19,Q,11,51,6.493816316e-04,0.173724,0.709245,-0.059005,5.220354e-01,7.857638e-01,0.664367,6.309915e-01,6.577944e-01
19,Q,11,52,5.623413252e-04,0.322370,0.724679,-0.125896,6.810376e-01,7.707978e-01,0.883549,7.114497e-01,7.775517e-01
19,Q,11,53,4.869675252e-04,0.456647,0.707750,-0.142730,5.223468e-01,8.299785e-01,0.629350,6.059231e-01,6.724364e-01
19,Q,11,54,4.216965034e-04,0.571593,0.669410,0.172353,6.207358e-01,5.795104e-01,1.071138,6.119052e-01,5.427067e-01
19,Q,11,55,3.651741273e-04,0.666452,0.618679,0.005746,5.149886e-01,6.406552e-01,0.803847,5.359465e-01,5.339045e-01
19,Q,11,56,3.162277660e-04,0.742743,0.562238,0.044614,6.197425e-01,8.536532e-01,0.725989,6.498301e-01,6.315852e-01
19,Q,11,57,2.738419634e-04,0.802978,0.504661,-0.355127,4.173018e-01,5.042050e-01,0.827643,4.258627e-01,5.080703e-01
19,Q,11,58,2.371373706e-04,0.849905,0.448857,-0.347278,4.089716e-01,8.198049e-01,0.498865,4.398037e-01,5.300621e-01
19,Q,11,59,2.053525026e-04,0.886105,0.396526,0.120164,5.150766e-01,5.971395e-01,0.862573,5.197499e-01,4.933246e-01
19,Q,11,60,1.778279410e-04,0.913831,0.348535,-0.311922,9.408519e-01,6.525270e-01,1.441859,9.284295e-01,1.013612e+00
19,Q,11,61,1.539926526e-04,0.934951,0.305203,-0.109781,6.482761e-01,5.460834e-01,1.187138,6.449523e-01,6.648878e-01
19,Q,11,62,1.333521432e-04,0.950977,0.266509,-0.155982,5.817039e-01,5.987940e-01,0.971459,5.821228e-01,6.066573e-01
19,Q,11,63,1.154781985e-04,0.963100,0.232234,0.070257,6.519384e-01,4.593103e-01,1.419386,6.483844e-01,6.394561e-01
19,Q,12,0,1.000000000e+00,-0.000141,-0.000114,-0.123084,2.397099e-01,2.456082e-01,0.975985,2.426595e-01,2.426561e-01
19,Q,12,1,8.659643234e-01,-0.000513,0.000381,-0.023856,2.202024e-01,2.594315e-01,0.848788,2.398270e-01,2.398292e-01
19,Q,12,2,7.498942093e-01,-0.000302,-0.000091,0.108091,1.938903e-01,2.564635e-01,0.756015,2.251864e-01,2.251886e-01
19,Q,12,3,6.493816316e-01,-0.000082,0.000691,0.027204,1.943247e-01,2.405507e-01,0.807833,2.174396e-01,2.174355e-01
19,Q,12,4,5.623413252e-01,-0.000657,0.000585,0.028487,2.329144e-01,2.531771e-01,0.919967,2.430524e-01,2.430484e-01
19,Q,12,5,4.869675252e-01,-0.000345,0.000973,0.122714,2.624643e-01,2.257892e-01,1.162431,2.441204e-01,2.440914e-01
19,Q,12,6,4.216965034e-01,-0.000354,-0.000042,0.117439,2.293927e-01,2.879638e-01,0.796603,2.586886e-01,2.586899e-01
19,Q,12,7,3.651741273e-01,0.000207,0.000125,0.101744,2.234521e-01,2.167966e-01,1.030699,2.201250e-01,2.201222e-01
19,Q,12,8,3.162277660e-01,0.000501,0.000498,0.138313,2.049397e-01,2.573530e-01,0.796337,2.311332e-01,2.311174e-01
19,Q,12,9,2.738419634e-01,-0.000581,0.001707,0.078610,2.221544e-01,2.423726e-01,0.916582,2.322694e-01,2.322382e-01
19,Q,12,10,2.371373706e-01,-0.000989,0.001734,-0.002932,2.954377e-01,3.056658e-01,0.966538,3.005568e-01,3.005583e-01
19,Q,12,11,2.053525026e-01,-0.000937,0.000196,0.049783,1.913190e-01,2.782019e-01,0.687699,2.348012e-01,2.347990e-01
19,Q,12,12,1.778279410e-01,-0.000637,0.000035,-0.003299,2.616871e-01,3.342096e-01,0.783003,2.979714e-01,2.979715e-01
19,Q,12,13,1.539926526e-01,0.000591,0.002928,-0.223962,2.737013e-01,2.707981e-01,1.010721,2.722506e-01,2.724291e-01
19,Q,12,14,1.333521432e-01,-0.000775,0.000062,-0.004516,2.376744e-01,3.506642e-01,0.677783,2.942131e-01,2.942132e-01
19,Q,12,15,1.154781985e-01,0.001777,0.002740,0.008702,2.047331e-01,3.478346e-01,0.588593,2.761567e-01,2.761503e-01
19,Q,12,16,1.000000000e-01,0.002108,0.001763,0.105639,3.450086e-01,3.331988e-01,1.035444,3.391161e-01,3.390530e-01
19,Q,12,17,8.659643234e-02,0.000356,0.005570,-0.085952,2.916791e-01,2.622799e-01,1.112091,2.769848e-01,2.771172e-01
19,Q,12,18,7.498942093e-02,-0.002202,0.000644,-0.051294,3.314527e-01,2.510645e-01,1.320190,2.911701e-01,2.911797e-01
19,Q,12,19,6.493816316e-02,0.002888,0.005838,0.065253,3.315629e-01,2.023074e-01,1.638906,2.671219e-01,2.670232e-01
19,Q,12,20,5.623413252e-02,-0.004023,0.006479,-0.061296,2.612989e-01,3.141032e-01,0.831889,2.878073e-01,2.879210e-01
19,Q,12,21,4.869675252e-02,-0.005259,0.004912,0.104436,3.583748e-01,1.957659e-01,1.830630,2.766428e-01,2.765069e-01
19,Q,12,22,4.216965034e-02,-0.000137,0.011576,-0.042285,3.791555e-01,3.060447e-01,1.238889,3.425951e-01,3.427618e-01
19,Q,12,23,3.651741273e-02,-0.006439,0.004164,0.190228,4.256632e-01,2.553039e-01,1.667280,3.399351e-01,3.396740e-01
19,Q,12,24,3.162277660e-02,-0.005526,0.013351,-0.013409,2.879670e-01,3.112376e-01,0.925232,2.996666e-01,2.997202e-01
19,Q,12,25,2.738419634e-02,-0.007252,0.003401,-0.049632,2.823298e-01,5.291745e-01,0.533529,4.066473e-01,4.067125e-01
19,Q,12,26,2.371373706e-02,0.002145,0.020309,-0.072618,3.001518e-01,4.086621e-01,0.734474,3.542906e-01,3.548071e-01
19,Q,12,27,2.053525026e-02,0.007325,0.021056,-0.081074,3.832900e-01,3.221743e-01,1.189697,3.529560e-01,3.535559e-01
19,Q,12,28,1.778279410e-02,-0.007991,0.025063,0.126701,6.524081e-01,1.860483e-01,3.506659,4.173650e-01,4.162586e-01
19,Q,12,29,1.539926526e-02,0.003815,0.000527,-0.012365,3.367651e-01,3.745094e-01,0.899217,3.555652e-01,3.555675e-01
19,Q,12,30,1.333521432e-02,-0.017483,0.024473,0.076232,3.475830e-01,2.486246e-01,1.398023,2.972388e-01,2.966903e-01
19,Q,12,31,1.154781985e-02,-0.004186,0.041912,-0.154363,2.588140e-01,4.700728e-01,0.550583,3.648855e-01,3.671422e-01
19,Q,12,32,1.000000000e-02,-0.003392,0.048624,-0.040974,3.628983e-01,2.610937e-01,1.389916,3.118234e-01,3.124367e-01
19,Q,12,33,8.659643234e-03,-0.022692,0.045249,-0.075196,3.526981e-01,4.342462e-01,0.812208,3.943974e-01,3.957290e-01
19,Q,12,34,7.498942093e-03,-0.021037,0.007504,0.074900,3.087912e-01,3.503094e-01,0.881481,3.299870e-01,3.298021e-01
19,Q,12,35,6.493816316e-03,0.037170,0.033903,-0.026316,1.443642e-01,3.316101e-01,0.435343,2.345072e-01,2.347024e-01
19,Q,12,36,5.623413252e-03,-0.037860,0.065093,0.103218,2.549251e-01,3.460480e-01,0.736676,3.022115e-01,3.002159e-01
19,Q,12,37,4.869675252e-03,0.044471,0.027461,0.076779,3.411878e-01,3.722958e-01,0.916443,3.560501e-01,3.552986e-01
19,Q,12,38,4.216965034e-03,-0.058139,0.058002,-0.107972,3.227638e-01,3.335077e-01,0.967785,3.284481e-01,3.305028e-01
19,Q,12,39,3.651741273e-03,0.045170,0.115920,0.140250,3.505820e-01,3.212643e-01,1.091257,3.365853e-01,3.311291e-01
19,Q,12,40,3.162277660e-03,0.029071,0.005782,-0.703924,8.162532e-02,7.050190e-01,0.115777,3.842608e-01,3.852371e-01
19,Q,12,41,2.738419634e-03,-0.087176,0.069373,-0.089922,4.005015e-01,3.380174e-01,1.184855,3.665359e-01,3.688312e-01
19,Q,12,42,2.371373706e-03,-0.029757,0.201586,0.110143,6.585309e-01,3.922430e-01,1.678885,5.214250e-01,5.101405e-01
19,Q,12,43,2.053525026e-03,0.100528,0.181971,-0.135552,6.126408e-01,4.434822e-01,1.381433,5.365641e-01,5.494214e-01
19,Q,12,44,1.778279410e-03,0.115461,0.063392,0.242762,3.996143e-01,4.408039e-01,0.906558,4.178312e-01,4.113722e-01
19,Q,12,45,1.539926526e-03,0.003861,0.000053,-0.182784,3.225058e-01,4.395228e-01,0.733763,3.807884e-01,3.807921e-01
19,Q,12,46,1.333521432e-03,-0.134071,0.058145,-0.063518,2.966538e-01,4.359395e-01,0.680493,3.756337e-01,3.769618e-01
19,Q,12,47,1.154781985e-03,-0.211624,0.207453,0.046132,3.829089e-01,5.314636e-01,0.720480,4.729051e-01,4.685879e-01
19,Q,12,48,1.000000000e-03,-0.199597,0.385077,-0.013720,2.808046e-01,3.631159e-01,0.773319,3.301748e-01,3.318619e-01
19,Q,12,49,8.659643234e-04,-0.111657,0.540910,-0.049973,4.618062e-01,3.226421e-01,1.431327,3.844549e-01,3.948888e-01
19,Q,12,50,7.498942093e-04,0.022292,0.650353,0.347909,6.117641e-01,4.059338e-01,1.507054,5.111432e-01,3.983887e-01
