layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
3,Q,5,6,1.778279410e-01,-0.000637,0.000035,0.012570,3.299825e-01,3.563302e-01,0.926058,3.431647e-01,3.431646e-01
3,Q,5,7,1.333521432e-01,-0.000775,0.000062,-0.147332,2.310731e-01,3.585378e-01,0.644488,2.948549e-01,2.948575e-01
3,Q,5,8,1.000000000e-01,0.002108,0.001763,-0.096443,4.036201e-01,2.996321e-01,1.347052,3.517357e-01,3.517948e-01
3,Q,5,9,7.498942093e-02,-0.002202,0.000644,0.299694,3.430584e-01,2.583188e-01,1.328043,3.005953e-01,3.005378e-01
3,Q,5,10,5.623413252e-02,-0.004023,0.006479,0.290035,4.382571e-01,2.305304e-01,1.901082,3.339759e-01,3.333786e-01
3,Q,5,11,4.216965034e-02,-0.000137,0.011576,-0.101856,3.305323e-01,2.999962e-01,1.101788,3.152622e-01,3.156335e-01
3,Q,5,12,3.162277660e-02,-0.005526,0.013351,-0.342408,2.428727e-01,3.171561e-01,0.765783,2.802196e-01,2.814884e-01
3,Q,5,13,2.371373706e-02,0.002145,0.020309,-0.218603,3.678555e-01,1.823354e-01,2.017466,2.752944e-01,2.764442e-01
3,Q,5,14,1.778279410e-02,-0.007991,0.025063,-0.072281,2.755879e-01,2.592992e-01,1.062818,2.673785e-01,2.678628e-01
3,Q,5,15,1.333521432e-02,-0.017483,0.024473,-0.010776,2.862959e-01,2.181201e-01,1.312561,2.516120e-01,2.516779e-01
3,Q,5,16,1.000000000e-02,-0.003392,0.048624,-0.071922,2.831038e-01,2.508368e-01,1.128637,2.669156e-01,2.678475e-01
3,Q,5,17,7.498942093e-03,-0.021037,0.007504,0.040220,2.372868e-01,3.068181e-01,0.773379,2.727838e-01,2.727024e-01
3,Q,5,18,5.623413252e-03,-0.037860,0.065093,0.174755,2.380534e-01,2.285179e-01,1.041728,2.331051e-01,2.304520e-01
3,Q,5,19,4.216965034e-03,-0.058139,0.058002,-0.130192,1.540605e-01,3.429084e-01,0.449276,2.539741e-01,2.557098e-01
3,Q,5,20,3.162277660e-03,0.029071,0.005782,-0.349569,7.413568e-02,5.581502e-01,0.132824,3.091076e-01,3.095187e-01
3,Q,5,21,2.371373706e-03,-0.029757,0.201586,0.116887,1.937097e-01,3.407543e-01,0.568473,2.694198e-01,2.633661e-01
3,Q,5,22,1.778279410e-03,0.115461,0.063392,0.160938,1.179236e-01,3.103778e-01,0.379936,2.030402e-01,2.010884e-01
3,Q,5,23,1.333521432e-03,-0.134071,0.058145,0.082788,1.455796e-01,2.307908e-01,0.630786,1.938974e-01,1.930150e-01
3,Q,5,24,1.000000000e-03,-0.199597,0.385077,0.028149,1.586202e-01,1.185375e-01,1.338143,1.345786e-01,1.330923e-01
3,Q,5,25,7.498942093e-04,0.022292,0.650353,-0.088651,4.005151e-01,2.485010e-01,1.611724,3.262024e-01,3.443914e-01
3,Q,5,26,5.623413252e-04,0.322370,0.724679,-0.170315,1.964498e-01,1.371816e-01,1.432042,1.763689e-01,1.966304e-01
3,Q,5,27,4.216965034e-04,0.571593,0.669410,-0.021488,1.952790e-01,1.793646e-01,1.088727,1.918701e-01,1.945621e-01
3,Q,5,28,3.162277660e-04,0.742743,0.562238,0.061491,3.140345e-01,1.259064e-01,2.494191,2.898358e-01,2.829613e-01
3,Q,5,29,2.371373706e-04,0.849905,0.448857,-0.338298,7.586655e-01,3.255646e-01,2.330307,7.261623e-01,8.016283e-01
3,Q,5,30,1.778279410e-04,0.913831,0.348535,0.153446,1.820878e-01,2.771909e-01,0.656904,1.861853e-01,1.741700e-01
3,Q,5,31,1.333521432e-04,0.950977,0.266509,-0.089724,2.534522e-01,2.041589e-01,1.241446,2.522439e-01,2.576833e-01
3,Q,6,0,1.000000000e+00,-0.000141,-0.000114,-0.038062,9.894157e-02,1.999354e-01,0.494868,1.494456e-01,1.494450e-01
3,Q,6,1,7.498942093e-01,-0.000302,-0.000091,-0.306777,2.023638e-01,2.449100e-01,0.826278,2.236433e-01,2.236371e-01
3,Q,6,2,5.623413252e-01,-0.000657,0.000585,0.123274,2.548184e-01,3.173090e-01,0.803061,2.860842e-01,2.860637e-01
3,Q,6,3,4.216965034e-01,-0.000354,-0.000042,-0.112708,1.317359e-01,3.880395e-01,0.339491,2.599331e-01,2.599320e-01
3,Q,6,4,3.162277660e-01,0.000501,0.000498,-0.142404,2.563239e-01,2.587100e-01,0.990777,2.575164e-01,2.575346e-01
3,Q,6,5,2.371373706e-01,-0.000989,0.001734,-0.044508,2.944686e-01,2.899310e-01,1.015651,2.921976e-01,2.922201e-01
3,Q,6,6,1.778279410e-01,-0.000637,0.000035,0.180018,3.020419e-01,3.894566e-01,0.775547,3.457771e-01,3.457749e-01
3,Q,6,7,1.333521432e-01,-0.000775,0.000062,-0.196937,3.147801e-01,3.311480e-01,0.950572,3.229704e-01,3.229743e-01
3,Q,6,8,1.000000000e-01,0.002108,0.001763,-0.125160,3.445494e-01,2.350877e-01,1.465621,2.899339e-01,2.899967e-01
3,Q,6,9,7.498942093e-02,-0.002202,0.000644,0.117788,2.550106e-01,3.128394e-01,0.815149,2.839887e-01,2.839673e-01
3,Q,6,10,5.623413252e-02,-0.004023,0.006479,-0.074806,2.668604e-01,3.507447e-01,0.760839,3.089713e-01,3.091196e-01
3,Q,6,11,4.216965034e-02,-0.000137,0.011576,0.191788,2.583398e-01,3.189192e-01,0.810048,2.886336e-01,2.879964e-01
3,Q,6,12,3.162277660e-02,-0.005526,0.013351,-0.184741,6.571982e-01,5.354156e-01,1.227454,5.959704e-01,5.974335e-01
3,Q,6,13,2.371373706e-02,0.002145,0.020309,-0.275103,2.693331e-01,2.540428e-01,1.060188,2.617043e-01,2.631658e-01
3,Q,6,14,1.778279410e-02,-0.007991,0.025063,-0.030431,3.633652e-01,3.646496e-01,0.996478,3.640125e-01,3.642901e-01
3,Q,6,15,1.333521432e-02,-0.017483,0.024473,0.093182,2.188090e-01,2.640621e-01,0.828627,2.418311e-01,2.412830e-01
3,Q,6,16,1.000000000e-02,-0.003392,0.048624,0.100347,2.481044e-01,2.604615e-01,0.952557,2.543039e-01,2.530636e-01
3,Q,6,17,7.498942093e-03,-0.021037,0.007504,0.112323,1.054161e-01,7.445161e-01,0.141590,4.316885e-01,4.314524e-01
3,Q,6,18,5.623413252e-03,-0.037860,0.065093,0.268429,2.665285e-01,2.174479e-01,1.225712,2.410591e-01,2.368527e-01
3,Q,6,19,4.216965034e-03,-0.058139,0.058002,0.208710,2.708592e-01,2.836824e-01,0.954797,2.776436e-01,2.742880e-01
3,Q,6,20,3.162277660e-03,0.029071,0.005782,-0.387862,6.608447e-02,4.060190e-01,0.162762,2.311106e-01,2.314780e-01
3,Q,6,21,2.371373706e-03,-0.029757,0.201586,-0.269140,2.327349e-01,1.828128e-01,1.273078,2.070311e-01,2.182222e-01
3,Q,6,22,1.778279410e-03,0.115461,0.063392,-0.159333,1.987010e-01,2.916323e-01,0.681341,2.398017e-01,2.422331e-01
3,Q,6,23,1.333521432e-03,-0.134071,0.058145,0.030652,2.319663e-01,1.528740e-01,1.517369,1.871182e-01,1.867826e-01
3,Q,6,24,1.000000000e-03,-0.199597,0.385077,0.206147,2.069745e-01,2.795899e-01,0.740279,2.505291e-01,2.314330e-01
3,Q,6,25,7.498942093e-04,0.022292,0.650353,0.047942,4.614422e-01,1.689983e-01,2.730455,3.184798e-01,3.097728e-01
3,Q,6,26,5.623413252e-04,0.322370,0.724679,0.018479,1.797495e-01,1.956913e-01,0.918536,1.851508e-01,1.826393e-01
3,Q,6,27,4.216965034e-04,0.571593,0.669410,-0.123450,2.173516e-01,2.571983e-01,0.845074,2.258869e-01,2.454257e-01
3,Q,6,28,3.162277660e-04,0.742743,0.562238,-0.166227,2.180125e-01,3.052569e-01,0.714194,2.292346e-01,2.533445e-01
3,Q,6,29,2.371373706e-04,0.849905,0.448857,-0.167592,8.311636e-01,2.721363e-01,3.054218,7.892099e-01,8.249863e-01
3,Q,6,30,1.778279410e-04,0.913831,0.348535,0.027809,2.046306e-01,3.097060e-01,0.660725,2.091578e-01,2.067178e-01
3,Q,6,31,1.333521432e-04,0.950977,0.266509,0.018820,1.713981e-01,1.841577e-01,0.930714,1.717108e-01,1.708197e-01
3,Q,7,0,1.000000000e+00,-0.000141,-0.000114,-0.110025,1.497181e-01,1.606802e-01,0.931777,1.551999e-01,1.551980e-01
3,Q,7,1,7.498942093e-01,-0.000302,-0.000091,-0.125878,6.819695e-01,3.990890e-01,1.708816,5.404866e-01,5.404805e-01
3,Q,7,2,5.623413252e-01,-0.000657,0.000585,-0.070036,2.229150e-01,2.348233e-01,0.949288,2.288730e-01,2.288824e-01
3,Q,7,3,4.216965034e-01,-0.000354,-0.000042,0.061958,2.419412e-01,2.781504e-01,0.869822,2.600522e-01,2.600529e-01
3,Q,7,4,3.162277660e-01,0.000501,0.000498,-0.202426,3.272257e-01,2.966281e-01,1.103151,3.119345e-01,3.119659e-01
3,Q,7,5,2.371373706e-01,-0.000989,0.001734,-0.003530,5.647064e-01,3.468070e-01,1.628302,4.556489e-01,4.556516e-01
3,Q,7,6,1.778279410e-01,-0.000637,0.000035,0.030541,3.069409e-01,2.731546e-01,1.123689,2.900370e-01,2.900367e-01
3,Q,7,7,1.333521432e-01,-0.000775,0.000062,-0.195035,2.369154e-01,2.840063e-01,0.834191,2.604791e-01,2.604822e-01
3,Q,7,8,1.000000000e-01,0.002108,0.001763,-0.001891,2.278648e-01,2.311308e-01,0.985870,2.294944e-01,2.294951e-01
3,Q,7,9,7.498942093e-02,-0.002202,0.000644,0.069522,2.357229e-01,3.335801e-01,0.706646,2.847592e-01,2.847467e-01
3,Q,7,10,5.623413252e-02,-0.004023,0.006479,0.230672,2.730558e-01,3.378752e-01,0.808156,3.055959e-01,3.051419e-01
3,Q,7,11,4.216965034e-02,-0.000137,0.011576,0.076889,2.107867e-01,2.232295e-01,0.944260,2.170089e-01,2.168158e-01
3,Q,7,12,3.162277660e-02,-0.005526,0.013351,-0.158883,1.971036e-01,3.501325e-01,0.562940,2.740409e-01,2.745981e-01
3,Q,7,13,2.371373706e-02,0.002145,0.020309,-0.191222,3.161667e-01,2.694750e-01,1.173269,2.928709e-01,2.940045e-01
3,Q,7,14,1.778279410e-02,-0.007991,0.025063,-0.306702,2.259201e-01,2.564089e-01,0.881093,2.412863e-01,2.431364e-01
3,Q,7,15,1.333521432e-02,-0.017483,0.024473,-0.133540,1.742242e-01,2.237109e-01,0.778792,1.994002e-01,2.000454e-01
3,Q,7,16,1.000000000e-02,-0.003392,0.048624,0.157949,1.996595e-01,2.424043e-01,0.823663,2.211044e-01,2.194148e-01
3,Q,7,17,7.498942093e-03,-0.021037,0.007504,0.123265,1.093528e-01,4.973991e-01,0.219849,3.074577e-01,3.072419e-01
3,Q,7,18,5.623413252e-03,-0.037860,0.065093,0.197624,2.230059e-01,2.133380e-01,1.045317,2.179889e-01,2.151831e-01
3,Q,7,19,4.216965034e-03,-0.058139,0.058002,-0.206007,1.918063e-01,2.568333e-01,0.746812,2.262101e-01,2.288621e-01
3,Q,7,20,3.162277660e-03,0.029071,0.005782,0.137716,7.862421e-02,6.716942e-01,0.117054,3.665386e-01,3.663557e-01
3,Q,7,21,2.371373706e-03,-0.029757,0.201586,-0.088152,2.071101e-01,2.127376e-01,0.973547,2.100076e-01,2.137377e-01
3,Q,7,22,1.778279410e-03,0.115461,0.063392,-0.319295,1.914879e-01,2.202288e-01,0.869496,2.041991e-01,2.083557e-01
3,Q,7,23,1.333521432e-03,-0.134071,0.058145,-0.510296,3.247104e-01,4.066514e-01,0.798498,3.711739e-01,3.819557e-01
3,Q,7,24,1.000000000e-03,-0.199597,0.385077,0.053084,1.594909e-01,2.102759e-01,0.758484,1.899517e-01,1.862082e-01
3,Q,7,25,7.498942093e-04,0.022292,0.650353,-0.098811,6.717499e-01,1.602231e-01,4.192591,4.216879e-01,4.427703e-01
3,Q,7,26,5.623413252e-04,0.322370,0.724679,0.013806,2.367866e-01,1.779778e-01,1.330427,2.168613e-01,2.148074e-01
3,Q,7,27,4.216965034e-04,0.571593,0.669410,0.054276,1.813221e-01,1.957280e-01,0.926399,1.844079e-01,1.775633e-01
3,Q,7,28,3.162277660e-04,0.742743,0.562238,-0.110914,2.388882e-01,2.709081e-01,0.881805,2.430069e-01,2.588709e-01
3,Q,7,29,2.371373706e-04,0.849905,0.448857,0.085531,8.967538e-01,1.782786e-01,5.030071,8.428339e-01,8.274837e-01
3,Q,7,30,1.778279410e-04,0.913831,0.348535,0.063941,1.824927e-01,2.089780e-01,0.873263,1.836338e-01,1.792817e-01
3,Q,7,31,1.333521432e-04,0.950977,0.266509,-0.236016,3.251884e-01,2.013622e-01,1.614942,3.221532e-01,3.382489e-01
3,Q,8,0,1.000000000e+00,-0.000141,-0.000114,-0.006549,6.133948e-02,9.053413e-02,0.677529,7.593886e-02,7.593881e-02
3,Q,8,1,7.498942093e-01,-0.000302,-0.000091,0.087065,1.427945e-01,2.229537e-01,0.640467,1.828862e-01,1.828876e-01
3,Q,8,2,5.623413252e-01,-0.000657,0.000585,-0.050235,1.015457e-01,7.447345e-02,1.363516,8.800068e-02,8.800324e-02
3,Q,8,3,4.216965034e-01,-0.000354,-0.000042,-0.084831,1.723760e-01,1.009852e-01,1.706943,1.366679e-01,1.366675e-01
3,Q,8,4,3.162277660e-01,0.000501,0.000498,0.014393,3.172896e-01,2.060582e-01,1.539806,2.617017e-01,2.616999e-01
3,Q,8,5,2.371373706e-01,-0.000989,0.001734,-0.074599,1.612914e-01,2.829593e-01,0.570016,2.221855e-01,2.222132e-01
3,Q,8,6,1.778279410e-01,-0.000637,0.000035,0.101050,4.919602e-01,1.738241e-01,2.830218,3.327909e-01,3.327898e-01
3,Q,8,7,1.333521432e-01,-0.000775,0.000062,0.096268,1.841092e-01,3.074755e-01,0.598777,2.458402e-01,2.458387e-01
3,Q,8,8,1.000000000e-01,0.002108,0.001763,0.181568,1.290520e-01,3.148372e-01,0.409901,2.217488e-01,2.216843e-01
3,Q,8,9,7.498942093e-02,-0.002202,0.000644,0.282245,1.436187e-01,1.063145e-01,1.350886,1.249256e-01,1.249031e-01
3,Q,8,10,5.623413252e-02,-0.004023,0.006479,0.090204,1.068541e-01,2.595071e-01,0.411758,1.834876e-01,1.833903e-01
3,Q,8,11,4.216965034e-02,-0.000137,0.011576,0.345408,1.348018e-01,2.634160e-01,0.511745,1.991177e-01,1.983642e-01
3,Q,8,12,3.162277660e-02,-0.005526,0.013351,0.039916,2.221334e-01,1.809169e-01,1.227820,2.014112e-01,2.013044e-01
3,Q,8,13,2.371373706e-02,0.002145,0.020309,-0.102346,3.184751e-01,8.067275e-02,3.947740,1.998290e-01,2.001621e-01
3,Q,8,14,1.778279410e-02,-0.007991,0.025063,-0.577176,3.335378e-01,4.990102e-01,0.668399,4.169351e-01,4.228367e-01
3,Q,8,15,1.333521432e-02,-0.017483,0.024473,0.258783,1.338056e-01,1.492320e-01,0.896628,1.416537e-01,1.407587e-01
3,Q,8,16,1.000000000e-02,-0.003392,0.048624,0.261586,1.242442e-01,1.618297e-01,0.767747,1.431007e-01,1.412972e-01
3,Q,8,17,7.498942093e-03,-0.021037,0.007504,0.050804,2.364404e-01,4.689569e-02,5.041837,1.396743e-01,1.396342e-01
3,Q,8,18,5.623413252e-03,-0.037860,0.065093,0.117446,1.722017e-01,1.304811e-01,1.319744,1.505516e-01,1.494057e-01
3,Q,8,19,4.216965034e-03,-0.058139,0.058002,0.232660,1.862616e-01,1.191254e-01,1.563576,1.507419e-01,1.487317e-01
3,Q,8,20,3.162277660e-03,0.029071,0.005782,-0.330050,3.492008e-02,4.920493e-01,0.070969,2.568401e-01,2.570903e-01
3,Q,8,21,2.371373706e-03,-0.029757,0.201586,-0.235010,1.632935e-01,1.576305e-01,1.035925,1.603777e-01,1.679784e-01
3,Q,8,22,1.778279410e-03,0.115461,0.063392,-0.037467,1.003529e-01,1.592987e-01,0.629967,1.264228e-01,1.267231e-01
3,Q,8,23,1.333521432e-03,-0.134071,0.058145,0.063863,1.103677e-01,1.377247e-01,0.801365,1.258801e-01,1.254223e-01
3,Q,8,24,1.000000000e-03,-0.199597,0.385077,0.313253,2.001617e-01,2.300341e-01,0.870139,2.180791e-01,1.921952e-01
3,Q,8,25,7.498942093e-04,0.022292,0.650353,-0.032573,1.277984e-01,1.426724e-01,0.895747,1.350696e-01,1.379301e-01
3,Q,8,26,5.623413252e-04,0.322370,0.724679,0.081949,1.623564e-01,1.717546e-01,0.945281,1.655407e-01,1.556237e-01
3,Q,8,27,4.216965034e-04,0.571593,0.669410,-0.040428,2.242856e-01,1.585620e-01,1.414498,2.102074e-01,2.153111e-01
3,Q,8,28,3.162277660e-04,0.742743,0.562238,0.178161,1.961972e-01,1.502977e-01,1.305390,1.902932e-01,1.730921e-01
3,Q,8,29,2.371373706e-04,0.849905,0.448857,0.276244,5.495293e-01,1.344917e-01,4.085973,5.183817e-01,4.846729e-01
3,Q,8,30,1.778279410e-04,0.913831,0.348535,0.151389,1.059299e-01,8.660394e-02,1.223154,1.050973e-01,1.000435e-01
3,Q,8,31,1.333521432e-04,0.950977,0.266509,0.113065,1.486818e-01,1.113310e-01,1.335493,1.477663e-01,1.438895e-01
3,Q,9,0,1.000000000e+00,-0.000141,-0.000114,-0.230349,6.398726e-03,8.954893e-03,0.714551,7.676990e-03,7.676790e-03
3,Q,9,1,7.498942093e-01,-0.000302,-0.000091,-0.230717,1.661667e-02,1.590900e-02,1.044483,1.626273e-02,1.626239e-02
3,Q,9,2,5.623413252e-01,-0.000657,0.000585,0.040763,1.249337e-02,1.078713e-02,1.158174,1.163969e-02,1.163941e-02
3,Q,9,3,4.216965034e-01,-0.000354,-0.000042,-0.121506,5.014907e-02,6.513363e-02,0.769941,5.764400e-02,5.764371e-02
3,Q,9,4,3.162277660e-01,0.000501,0.000498,-0.069596,3.799635e-02,4.314516e-02,0.880663,4.056946e-02,4.057087e-02
3,Q,9,5,2.371373706e-01,-0.000989,0.001734,-0.175000,1.138604e-01,9.978436e-02,1.141065,1.068154e-01,1.068478e-01
3,Q,9,6,1.778279410e-01,-0.000637,0.000035,0.109044,8.636871e-02,7.785543e-02,1.109347,8.210936e-02,8.210904e-02
3,Q,9,7,1.333521432e-01,-0.000775,0.000062,-0.109676,1.379626e-01,2.815705e-01,0.489975,2.098222e-01,2.098236e-01
3,Q,9,8,1.000000000e-01,0.002108,0.001763,-0.141239,2.223257e-01,3.578914e-01,0.621210,2.899657e-01,2.900359e-01
3,Q,9,9,7.498942093e-02,-0.002202,0.000644,0.203685,5.337659e-01,2.965478e-01,1.799932,4.148957e-01,4.148435e-01
3,Q,9,10,5.623413252e-02,-0.004023,0.006479,-0.233155,3.115449e-01,4.170991e-01,0.746933,3.645343e-01,3.650789e-01
3,Q,9,11,4.216965034e-02,-0.000137,0.011576,0.055028,2.629009e-01,1.853212e-01,1.418623,2.241058e-01,2.239652e-01
3,Q,9,12,3.162277660e-02,-0.005526,0.013351,-0.285890,5.127156e-01,3.587943e-01,1.428996,4.353297e-01,4.369668e-01
3,Q,9,13,2.371373706e-02,0.002145,0.020309,0.403327,8.692226e-01,3.242824e-01,2.680450,5.973370e-01,5.929883e-01
3,Q,9,14,1.778279410e-02,-0.007991,0.025063,-0.558902,3.297332e-01,5.657795e-01,0.582795,4.486995e-01,4.547498e-01
3,Q,9,15,1.333521432e-02,-0.017483,0.024473,-0.207402,2.737827e-01,5.085930e-01,0.538314,3.932404e-01,3.951345e-01
3,Q,9,16,1.000000000e-02,-0.003392,0.048624,0.514262,8.158017e-01,3.971328e-01,2.054229,6.057572e-01,5.915243e-01
3,Q,9,17,7.498942093e-03,-0.021037,0.007504,-0.123089,4.406767e-01,9.454164e-02,4.661192,2.639683e-01,2.641569e-01
3,Q,9,18,5.623413252e-03,-0.037860,0.065093,0.027880,2.431222e-01,2.727052e-01,0.891520,2.584737e-01,2.580064e-01
3,Q,9,19,4.216965034e-03,-0.058139,0.058002,-0.037660,1.772079e-01,1.927497e-01,0.919368,1.854306e-01,1.858343e-01
3,Q,9,20,3.162277660e-03,0.029071,0.005782,0.039372,4.531187e-02,4.186752e-01,0.108227,2.265665e-01,2.265352e-01
3,Q,9,21,2.371373706e-03,-0.029757,0.201586,0.174774,2.204830e-01,3.917560e-01,0.562807,3.086678e-01,2.983132e-01
3,Q,9,22,1.778279410e-03,0.115461,0.063392,0.241891,3.308994e-01,1.863095e-01,1.776073,2.669517e-01,2.631444e-01
3,Q,9,23,1.333521432e-03,-0.134071,0.058145,0.151781,1.972062e-01,2.177300e-01,0.905738,2.088439e-01,2.070152e-01
3,Q,9,24,1.000000000e-03,-0.199597,0.385077,0.243829,2.800184e-01,3.086805e-01,0.907146,2.972099e-01,2.696054e-01
3,Q,9,25,7.498942093e-04,0.022292,0.650353,0.368359,2.893483e-01,2.611686e-01,1.107899,2.755725e-01,2.097172e-01
3,Q,9,26,5.623413252e-04,0.322370,0.724679,0.147863,3.292988e-01,4.280701e-01,0.769264,3.627640e-01,3.225334e-01
3,Q,9,27,4.216965034e-04,0.571593,0.669410,0.041960,2.109002e-01,2.296329e-01,0.918424,2.149128e-01,2.087314e-01
3,Q,9,28,3.162277660e-04,0.742743,0.562238,0.342245,2.780513e-01,3.315135e-01,0.838733,2.849281e-01,2.265069e-01
3,Q,9,29,2.371373706e-04,0.849905,0.448857,-0.028049,3.761134e-01,2.074580e-01,1.812962,3.634562e-01,3.669730e-01
3,Q,9,30,1.778279410e-04,0.913831,0.348535,0.083945,2.083354e-01,1.333286e-01,1.562571,2.051037e-01,2.002275e-01
3,Q,9,31,1.333521432e-04,0.950977,0.266509,0.127254,1.876268e-01,1.031235e-01,1.819437,1.855555e-01,1.808380e-01
3,Q,10,0,1.000000000e+00,-0.000141,-0.000114,0.038379,2.474372e-01,3.471648e-01,0.712737,2.973080e-01,2.973093e-01
3,Q,10,1,7.498942093e-01,-0.000302,-0.000091,-0.003204,4.082892e-01,6.341131e-01,0.643874,5.212352e-01,5.212351e-01
3,Q,10,2,5.623413252e-01,-0.000657,0.000585,0.114574,3.703858e-01,3.297720e-01,1.123157,3.500656e-01,3.500422e-01
3,Q,10,3,4.216965034e-01,-0.000354,-0.000042,-0.284133,4.500531e-01,2.688221e-01,1.674167,3.594055e-01,3.594014e-01
3,Q,10,4,3.162277660e-01,0.000501,0.000498,-0.090035,5.416201e-01,4.581326e-01,1.182234,4.998973e-01,4.999196e-01
3,Q,10,5,2.371373706e-01,-0.000989,0.001734,-0.410060,3.072620e-01,5.475702e-01,0.561137,4.275349e-01,4.278267e-01
3,Q,10,6,1.778279410e-01,-0.000637,0.000035,0.023813,4.853410e-01,2.869351e-01,1.691466,3.860749e-01,3.860746e-01
3,Q,10,7,1.333521432e-01,-0.000775,0.000062,0.301951,2.373937e-01,6.338596e-01,0.374521,4.357803e-01,4.357730e-01
3,Q,10,8,1.000000000e-01,0.002108,0.001763,0.149108,2.344836e-01,5.070090e-01,0.462484,3.704591e-01,3.703685e-01
3,Q,10,9,7.498942093e-02,-0.002202,0.000644,0.358068,3.871737e-01,2.033344e-01,1.904123,2.950517e-01,2.949869e-01
3,Q,10,10,5.623413252e-02,-0.004023,0.006479,-0.253652,2.276687e-01,5.254150e-01,0.433312,3.771407e-01,3.777092e-01
3,Q,10,11,4.216965034e-02,-0.000137,0.011576,0.309226,4.207816e-01,1.122385e+00,0.374899,7.716314e-01,7.691713e-01
3,Q,10,12,3.162277660e-02,-0.005526,0.013351,0.207362,4.222229e-01,3.568785e-01,1.183100,3.893702e-01,3.882955e-01
3,Q,10,13,2.371373706e-02,0.002145,0.020309,-0.195848,5.916484e-01,1.817358e-01,3.255541,3.871317e-01,3.884360e-01
3,Q,10,14,1.778279410e-02,-0.007991,0.025063,-0.175591,4.645236e-01,4.095469e-01,1.134238,4.368156e-01,4.387351e-01
3,Q,10,15,1.333521432e-02,-0.017483,0.024473,-0.093308,5.744119e-01,6.636111e-01,0.865585,6.197912e-01,6.212011e-01
3,Q,10,16,1.000000000e-02,-0.003392,0.048624,-0.161319,6.681847e-01,5.107160e-01,1.308329,5.891833e-01,5.937655e-01
3,Q,10,17,7.498942093e-03,-0.021037,0.007504,-0.164333,4.223069e-01,1.998198e-01,2.113439,3.087231e-01,3.090813e-01
3,Q,10,18,5.623413252e-03,-0.037860,0.065093,0.173962,3.600939e-01,2.793603e-01,1.288995,3.181988e-01,3.146073e-01
3,Q,10,19,4.216965034e-03,-0.058139,0.058002,0.272502,4.170715e-01,6.855255e-01,0.608397,5.591024e-01,5.506510e-01
3,Q,10,20,3.162277660e-03,0.029071,0.005782,-0.373547,3.774139e-02,3.193711e-01,0.118174,1.744626e-01,1.746998e-01
3,Q,10,21,2.371373706e-03,-0.029757,0.201586,-0.115558,3.586036e-01,4.859933e-01,0.737878,4.241938e-01,4.339187e-01
3,Q,10,22,1.778279410e-03,0.115461,0.063392,0.097045,3.757897e-01,6.563333e-01,0.572559,4.998655e-01,4.968103e-01
3,Q,10,23,1.333521432e-03,-0.134071,0.058145,0.219232,3.515723e-01,3.861694e-01,0.910410,3.711901e-01,3.664932e-01
3,Q,10,24,1.000000000e-03,-0.199597,0.385077,0.179274,6.158683e-01,3.183178e-01,1.934759,4.373979e-01,4.068319e-01
3,Q,10,25,7.498942093e-04,0.022292,0.650353,0.028545,6.065462e-01,3.310184e-01,1.832364,4.718533e-01,4.635350e-01
3,Q,10,26,5.623413252e-04,0.322370,0.724679,-0.054094,3.592695e-01,3.260997e-01,1.101717,3.480311e-01,3.614488e-01
3,Q,10,27,4.216965034e-04,0.571593,0.669410,0.191286,5.260928e-01,3.470371e-01,1.515955,4.877385e-01,4.330249e-01
3,Q,10,28,3.162277660e-04,0.742743,0.562238,-0.321905,3.448572e-01,3.842470e-01,0.897488,3.499239e-01,4.158069e-01
3,Q,10,29,2.371373706e-04,0.849905,0.448857,0.042893,4.213501e-01,9.967474e-01,0.422725,4.645324e-01,4.520555e-01
3,Q,10,30,1.778279410e-04,0.913831,0.348535,-0.204135,5.109406e-01,1.887661e-01,2.706739,4.970598e-01,5.191556e-01
3,Q,10,31,1.333521432e-04,0.950977,0.266509,0.082453,3.755279e-01,1.684156e-01,2.229769,3.704512e-01,3.649250e-01
3,Q,11,0,1.000000000e+00,-0.000141,-0.000114,0.267085,4.070567e-01,7.213895e-01,0.564268,5.642453e-01,5.642618e-01
3,Q,11,1,7.498942093e-01,-0.000302,-0.000091,0.259998,2.329927e-01,1.841693e-01,1.265101,2.085736e-01,2.085785e-01
3,Q,11,2,5.623413252e-01,-0.000657,0.000585,0.347769,6.708718e-01,6.359960e-01,1.054836,6.534225e-01,6.532896e-01
3,Q,11,3,4.216965034e-01,-0.000354,-0.000042,-0.133368,2.966296e-01,3.820560e-01,0.776403,3.393579e-01,3.393560e-01
3,Q,11,4,3.162277660e-01,0.000501,0.000498,0.082759,4.726597e-01,4.017522e-01,1.176495,4.372237e-01,4.372058e-01
3,Q,11,5,2.371373706e-01,-0.000989,0.001734,0.011266,3.298536e-01,5.133867e-01,0.642505,4.217109e-01,4.217029e-01
3,Q,11,6,1.778279410e-01,-0.000637,0.000035,0.063071,5.227723e-01,2.710235e-01,1.928881,3.968177e-01,3.968169e-01
3,Q,11,7,1.333521432e-01,-0.000775,0.000062,-0.160036,2.305963e-01,3.392328e-01,0.679758,2.849567e-01,2.849595e-01
3,Q,11,8,1.000000000e-01,0.002108,0.001763,0.116142,2.265580e-01,3.509689e-01,0.645522,2.886324e-01,2.885747e-01
