layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
11,Q,25,23,1.333521432e-03,-0.134071,0.058145,0.148560,6.201558e-01,5.749619e-01,1.078603,5.945293e-01,5.893713e-01
11,Q,25,24,1.000000000e-03,-0.199597,0.385077,0.082824,7.944746e-01,8.074517e-01,0.983928,8.022583e-01,7.767135e-01
11,Q,25,25,7.498942093e-04,0.022292,0.650353,0.279455,1.077870e+00,5.195178e-01,2.074751,8.049173e-01,6.689156e-01
11,Q,25,26,5.623413252e-04,0.322370,0.724679,0.032651,9.777499e-01,7.047326e-01,1.387406,8.852475e-01,8.656063e-01
11,Q,25,27,4.216965034e-04,0.571593,0.669410,0.080629,8.497631e-01,8.246380e-01,1.030468,8.443813e-01,7.991994e-01
11,Q,25,28,3.162277660e-04,0.742743,0.562238,-0.022288,6.748649e-01,1.006590e+00,0.670447,7.175342e-01,7.278626e-01
11,Q,25,29,2.371373706e-04,0.849905,0.448857,0.053707,1.393601e+00,1.153437e+00,1.208217,1.375577e+00,1.345014e+00
11,Q,25,30,1.778279410e-04,0.913831,0.348535,-0.168267,1.073308e+00,7.913622e-01,1.356278,1.061160e+00,1.115210e+00
11,Q,25,31,1.333521432e-04,0.950977,0.266509,-0.034917,8.265291e-01,1.083255e+00,0.763005,8.328218e-01,8.416270e-01
11,Q,26,0,1.000000000e+00,-0.000141,-0.000114,0.193196,2.238309e-01,1.409734e-01,1.587753,1.823963e-01,1.824002e-01
11,Q,26,1,7.498942093e-01,-0.000302,-0.000091,-0.426876,2.227665e-01,2.375162e-01,0.937900,2.301436e-01,2.301346e-01
11,Q,26,2,5.623413252e-01,-0.000657,0.000585,-0.560715,3.310851e-01,2.695009e-01,1.228512,3.002727e-01,3.003707e-01
11,Q,26,3,4.216965034e-01,-0.000354,-0.000042,0.204518,2.556712e-01,2.276482e-01,1.123098,2.416548e-01,2.416568e-01
11,Q,26,4,3.162277660e-01,0.000501,0.000498,-0.052608,1.980943e-01,1.786652e-01,1.108746,1.883846e-01,1.883896e-01
11,Q,26,5,2.371373706e-01,-0.000989,0.001734,-0.074196,2.225995e-01,3.280822e-01,0.678487,2.753931e-01,2.754278e-01
11,Q,26,6,1.778279410e-01,-0.000637,0.000035,-0.292177,2.351548e-01,2.018147e-01,1.165202,2.184741e-01,2.184764e-01
11,Q,26,7,1.333521432e-01,-0.000775,0.000062,0.091745,2.172878e-01,2.769934e-01,0.784451,2.471638e-01,2.471624e-01
11,Q,26,8,1.000000000e-01,0.002108,0.001763,0.018774,2.095485e-01,2.389013e-01,0.877134,2.241940e-01,2.241866e-01
11,Q,26,9,7.498942093e-02,-0.002202,0.000644,-0.110641,2.598602e-01,2.248944e-01,1.155476,2.423388e-01,2.423560e-01
11,Q,26,10,5.623413252e-02,-0.004023,0.006479,-0.255707,2.090743e-01,2.189762e-01,0.954781,2.140452e-01,2.143997e-01
11,Q,26,11,4.216965034e-02,-0.000137,0.011576,0.014841,1.228656e-01,1.234808e-01,0.995018,1.231733e-01,1.231521e-01
11,Q,26,12,3.162277660e-02,-0.005526,0.013351,0.142661,3.143246e-01,1.919145e-01,1.637836,2.527813e-01,2.523135e-01
11,Q,26,13,2.371373706e-02,0.002145,0.020309,-0.029759,2.333210e-01,1.800483e-01,1.295880,2.067418e-01,2.068657e-01
11,Q,26,14,1.778279410e-02,-0.007991,0.025063,-0.103876,1.663617e-01,2.770592e-01,0.600456,2.221527e-01,2.227117e-01
11,Q,26,15,1.333521432e-02,-0.017483,0.024473,-0.087413,2.823806e-01,2.305048e-01,1.225053,2.559892e-01,2.565350e-01
11,Q,26,16,1.000000000e-02,-0.003392,0.048624,-0.036244,1.580897e-01,3.066132e-01,0.515600,2.326034e-01,2.329914e-01
11,Q,26,17,7.498942093e-03,-0.021037,0.007504,-0.131510,3.603069e-01,1.636255e-01,2.202022,2.598974e-01,2.601370e-01
11,Q,26,18,5.623413252e-03,-0.037860,0.065093,-0.151339,4.194833e-01,3.740957e-01,1.121326,3.959303e-01,3.998327e-01
11,Q,26,19,4.216965034e-03,-0.058139,0.058002,0.042217,3.449331e-01,3.072234e-01,1.122744,3.249821e-01,3.241849e-01
11,Q,26,20,3.162277660e-03,0.029071,0.005782,0.172257,3.714525e-01,4.038920e-01,0.919683,3.872007e-01,3.868150e-01
11,Q,26,21,2.371373706e-03,-0.029757,0.201586,-0.456421,1.944834e-01,9.177707e-01,0.211908,5.668885e-01,6.057601e-01
11,Q,26,22,1.778279410e-03,0.115461,0.063392,-0.218256,3.470233e-01,4.036026e-01,0.859814,3.720466e-01,3.772246e-01
11,Q,26,23,1.333521432e-03,-0.134071,0.058145,-0.063625,3.855724e-01,3.223859e-01,1.195996,3.497434e-01,3.510477e-01
11,Q,26,24,1.000000000e-03,-0.199597,0.385077,0.175905,7.300336e-01,6.033255e-01,1.210016,6.540343e-01,6.090798e-01
11,Q,26,25,7.498942093e-04,0.022292,0.650353,0.400062,9.092162e-01,5.179113e-01,1.755544,7.179252e-01,5.393844e-01
11,Q,26,26,5.623413252e-04,0.322370,0.724679,-0.061328,4.621686e-01,3.251974e-01,1.421194,4.157607e-01,4.329904e-01
11,Q,26,27,4.216965034e-04,0.571593,0.669410,-0.042143,5.137725e-01,4.509787e-01,1.139239,5.003219e-01,5.139014e-01
11,Q,26,28,3.162277660e-04,0.742743,0.562238,-0.210678,4.486455e-01,7.303549e-01,0.614284,4.848814e-01,5.526859e-01
11,Q,26,29,2.371373706e-04,0.849905,0.448857,-0.199752,6.724995e-01,7.443686e-01,0.903450,6.778931e-01,7.413294e-01
11,Q,26,30,1.778279410e-04,0.913831,0.348535,-0.294623,7.508415e-01,4.836057e-01,1.552590,7.393278e-01,8.012053e-01
11,Q,26,31,1.333521432e-04,0.950977,0.266509,-0.077254,5.233381e-01,7.729050e-01,0.677105,5.294554e-01,5.425499e-01
11,Q,27,0,1.000000000e+00,-0.000141,-0.000114,0.015289,1.739489e-01,1.149719e-01,1.512969,1.444563e-01,1.444565e-01
11,Q,27,1,7.498942093e-01,-0.000302,-0.000091,0.116363,1.350312e-01,1.231484e-01,1.096492,1.290880e-01,1.290894e-01
11,Q,27,2,5.623413252e-01,-0.000657,0.000585,-0.332008,1.102988e-01,7.190492e-02,1.533953,9.108924e-02,9.110653e-02
11,Q,27,3,4.216965034e-01,-0.000354,-0.000042,0.119133,4.051960e-01,2.117387e-01,1.913661,3.084331e-01,3.084346e-01
11,Q,27,4,3.162277660e-01,0.000501,0.000498,0.279086,1.491922e-01,9.967518e-02,1.496784,1.244461e-01,1.244291e-01
11,Q,27,5,2.371373706e-01,-0.000989,0.001734,-0.038248,1.016324e-01,1.199120e-01,0.847558,1.107813e-01,1.107886e-01
11,Q,27,6,1.778279410e-01,-0.000637,0.000035,-0.245540,2.485189e-01,2.521793e-01,0.985485,2.503503e-01,2.503525e-01
11,Q,27,7,1.333521432e-01,-0.000775,0.000062,-0.157873,1.454541e-01,1.250952e-01,1.162747,1.352668e-01,1.352681e-01
11,Q,27,8,1.000000000e-01,0.002108,0.001763,-0.080909,1.893064e-01,2.707842e-01,0.699104,2.299595e-01,2.299917e-01
11,Q,27,9,7.498942093e-02,-0.002202,0.000644,-0.236972,1.654675e-01,1.460539e-01,1.132921,1.557393e-01,1.557630e-01
11,Q,27,10,5.623413252e-02,-0.004023,0.006479,-0.321416,1.868095e-01,1.239002e-01,1.507742,1.552283e-01,1.555451e-01
11,Q,27,11,4.216965034e-02,-0.000137,0.011576,0.023900,2.186840e-01,2.166433e-01,1.009420,2.176635e-01,2.176033e-01
11,Q,27,12,3.162277660e-02,-0.005526,0.013351,-0.114833,3.581079e-01,2.505353e-01,1.429371,3.040244e-01,3.044836e-01
11,Q,27,13,2.371373706e-02,0.002145,0.020309,-0.041537,2.050629e-01,1.982039e-01,1.034606,2.016408e-01,2.018109e-01
11,Q,27,14,1.778279410e-02,-0.007991,0.025063,0.064932,2.353776e-01,2.485819e-01,0.946882,2.420325e-01,2.416389e-01
11,Q,27,15,1.333521432e-02,-0.017483,0.024473,0.059538,3.047860e-01,3.329175e-01,0.915500,3.190977e-01,3.186335e-01
11,Q,27,16,1.000000000e-02,-0.003392,0.048624,0.160855,3.062957e-01,5.247646e-01,0.583682,4.159007e-01,4.127650e-01
11,Q,27,17,7.498942093e-03,-0.021037,0.007504,-0.295659,7.062143e-01,3.937663e-01,1.793486,5.467038e-01,5.478737e-01
11,Q,27,18,5.623413252e-03,-0.037860,0.065093,0.036918,6.253949e-01,5.496016e-01,1.137906,5.860635e-01,5.846546e-01
11,Q,27,19,4.216965034e-03,-0.058139,0.058002,-0.059436,5.176061e-01,4.502759e-01,1.149531,4.819837e-01,4.836480e-01
11,Q,27,20,3.162277660e-03,0.029071,0.005782,0.153724,5.120329e-01,5.333547e-01,0.960023,5.223839e-01,5.219194e-01
11,Q,27,21,2.371373706e-03,-0.029757,0.201586,-0.363763,3.896104e-01,1.584166e+00,0.245940,1.004661e+00,1.062271e+00
11,Q,27,22,1.778279410e-03,0.115461,0.063392,0.038412,6.292351e-01,4.387555e-01,1.434136,5.449918e-01,5.437124e-01
11,Q,27,23,1.333521432e-03,-0.134071,0.058145,0.081831,6.816166e-01,6.142075e-01,1.109750,6.433932e-01,6.403146e-01
11,Q,27,24,1.000000000e-03,-0.199597,0.385077,0.073305,9.718021e-01,8.810663e-01,1.102984,9.173789e-01,8.912587e-01
11,Q,27,25,7.498942093e-04,0.022292,0.650353,-0.001547,9.200184e-01,8.957016e-01,1.027148,9.081310e-01,9.090442e-01
11,Q,27,26,5.623413252e-04,0.322370,0.724679,-0.032528,9.801338e-01,7.063349e-01,1.387633,8.873666e-01,9.069796e-01
11,Q,27,27,4.216965034e-04,0.571593,0.669410,0.104075,8.588902e-01,1.316818e+00,0.652247,9.569799e-01,8.828880e-01
11,Q,27,28,3.162277660e-04,0.742743,0.562238,-0.013303,7.385014e-01,1.221208e+00,0.604730,8.005913e-01,8.076946e-01
11,Q,27,29,2.371373706e-04,0.849905,0.448857,-0.029954,1.098189e+00,1.338341e+00,0.820560,1.116212e+00,1.132512e+00
11,Q,27,30,1.778279410e-04,0.913831,0.348535,-0.048998,1.357070e+00,8.191236e-01,1.656734,1.333893e+00,1.351898e+00
11,Q,27,31,1.333521432e-04,0.950977,0.266509,-0.003343,1.064833e+00,9.935916e-01,1.071701,1.063087e+00,1.064004e+00
11,Q,28,0,1.000000000e+00,-0.000141,-0.000114,-0.059136,9.328289e-02,3.565268e-02,2.616434,6.446372e-02,6.446333e-02
11,Q,28,1,7.498942093e-01,-0.000302,-0.000091,-0.435552,7.091336e-02,7.384282e-02,0.960328,7.237853e-02,7.237565e-02
11,Q,28,2,5.623413252e-01,-0.000657,0.000585,-0.148584,1.137370e-01,1.888386e-01,0.602297,1.513125e-01,1.513252e-01
11,Q,28,3,4.216965034e-01,-0.000354,-0.000042,0.233862,8.690523e-02,1.403021e-01,0.619415,1.136131e-01,1.136142e-01
11,Q,28,4,3.162277660e-01,0.000501,0.000498,0.132221,1.559615e-01,1.953488e-01,0.798374,1.756453e-01,1.756338e-01
11,Q,28,5,2.371373706e-01,-0.000989,0.001734,-0.020852,2.343435e-01,1.144647e-01,2.047300,1.743448e-01,1.743507e-01
11,Q,28,6,1.778279410e-01,-0.000637,0.000035,-0.074911,2.101312e-01,3.763817e-01,0.558293,2.933094e-01,2.933101e-01
11,Q,28,7,1.333521432e-01,-0.000775,0.000062,-0.060608,1.694121e-01,2.910203e-01,0.582132,2.302633e-01,2.302642e-01
11,Q,28,8,1.000000000e-01,0.002108,0.001763,-0.353835,3.402112e-01,4.207649e-01,0.808554,3.804032e-01,3.806391e-01
11,Q,28,9,7.498942093e-02,-0.002202,0.000644,-0.039971,1.602207e-01,3.762402e-01,0.425847,2.684683e-01,2.684746e-01
11,Q,28,10,5.623413252e-02,-0.004023,0.006479,-0.282838,3.456061e-01,3.282298e-01,1.052939,3.368830e-01,3.375003e-01
11,Q,28,11,4.216965034e-02,-0.000137,0.011576,0.465920,5.565968e-01,2.974554e-01,1.871194,4.270083e-01,4.248137e-01
11,Q,28,12,3.162277660e-02,-0.005526,0.013351,-0.152477,3.889751e-01,2.834470e-01,1.372303,3.359195e-01,3.365954e-01
11,Q,28,13,2.371373706e-02,0.002145,0.020309,-0.280316,4.449546e-01,5.597413e-01,0.794929,5.022248e-01,5.050659e-01
11,Q,28,14,1.778279410e-02,-0.007991,0.025063,0.243937,3.653240e-01,3.039435e-01,1.201947,3.343885e-01,3.323512e-01
11,Q,28,15,1.333521432e-02,-0.017483,0.024473,0.213453,3.936970e-01,3.307680e-01,1.190251,3.616824e-01,3.597974e-01
11,Q,28,16,1.000000000e-02,-0.003392,0.048624,-0.175559,4.433941e-01,2.979974e-01,1.487913,3.704491e-01,3.735521e-01
11,Q,28,17,7.498942093e-03,-0.021037,0.007504,0.297444,2.578833e-01,5.270210e-01,0.489323,3.952831e-01,3.944602e-01
11,Q,28,18,5.623413252e-03,-0.037860,0.065093,-0.259875,5.916050e-01,6.576067e-01,0.899633,6.258553e-01,6.364064e-01
11,Q,28,19,4.216965034e-03,-0.058139,0.058002,-0.092206,3.964831e-01,2.281567e-01,1.737767,3.074267e-01,3.090352e-01
11,Q,28,20,3.162277660e-03,0.029071,0.005782,0.440841,5.070359e-01,1.536493e-01,3.299957,3.354792e-01,3.347678e-01
11,Q,28,21,2.371373706e-03,-0.029757,0.201586,0.087828,1.944544e-01,2.122986e-01,0.915947,2.036420e-01,2.000447e-01
11,Q,28,22,1.778279410e-03,0.115461,0.063392,-0.043134,2.546936e-01,3.085799e-01,0.825373,2.785259e-01,2.792924e-01
11,Q,28,23,1.333521432e-03,-0.134071,0.058145,-0.217586,3.477988e-01,2.859594e-01,1.216253,3.127337e-01,3.167235e-01
11,Q,28,24,1.000000000e-03,-0.199597,0.385077,-0.037377,3.525975e-01,4.399445e-01,0.801459,4.049881e-01,4.106569e-01
11,Q,28,25,7.498942093e-04,0.022292,0.650353,0.287953,3.550001e-01,2.740097e-01,1.295575,3.154076e-01,2.570002e-01
11,Q,28,26,5.623413252e-04,0.322370,0.724679,0.066117,3.844285e-01,4.370141e-01,0.879671,4.022453e-01,3.826066e-01
11,Q,28,27,4.216965034e-04,0.571593,0.669410,-0.263737,2.993981e-01,3.519713e-01,0.850632,3.106594e-01,3.679709e-01
11,Q,28,28,3.162277660e-04,0.742743,0.562238,-0.139203,2.772786e-01,5.700504e-01,0.486411,3.149374e-01,3.460536e-01
11,Q,28,29,2.371373706e-04,0.849905,0.448857,-0.125728,4.258138e-01,4.715442e-01,0.903020,4.292458e-01,4.545336e-01
11,Q,28,30,1.778279410e-04,0.913831,0.348535,0.106426,3.184035e-01,1.763644e-01,1.805373,3.122838e-01,3.034938e-01
11,Q,28,31,1.333521432e-04,0.950977,0.266509,-0.040999,1.708605e-01,3.463175e-01,0.493364,1.751613e-01,1.778192e-01
11,Q,29,0,1.000000000e+00,-0.000141,-0.000114,-0.226725,1.603368e-01,3.269196e-01,0.490447,2.436399e-01,2.436340e-01
11,Q,29,1,7.498942093e-01,-0.000302,-0.000091,-0.275752,2.014116e-01,1.581332e-01,1.273683,1.797659e-01,1.797614e-01
11,Q,29,2,5.623413252e-01,-0.000657,0.000585,-0.038410,1.853211e-01,2.105743e-01,0.880074,1.979560e-01,1.979604e-01
11,Q,29,3,4.216965034e-01,-0.000354,-0.000042,0.066469,1.769907e-01,2.179193e-01,0.812184,1.974622e-01,1.974628e-01
11,Q,29,4,3.162277660e-01,0.000501,0.000498,0.102127,1.786265e-01,2.176208e-01,0.820816,1.981139e-01,1.981039e-01
11,Q,29,5,2.371373706e-01,-0.000989,0.001734,0.007107,1.819793e-01,1.065224e-01,1.708367,1.442135e-01,1.442118e-01
11,Q,29,6,1.778279410e-01,-0.000637,0.000035,-0.189859,1.365212e-01,3.264490e-01,0.418201,2.315456e-01,2.315470e-01
11,Q,29,7,1.333521432e-01,-0.000775,0.000062,0.064536,1.265549e-01,2.658297e-01,0.476075,1.962462e-01,1.962455e-01
11,Q,29,8,1.000000000e-01,0.002108,0.001763,0.024877,1.141600e-01,1.891837e-01,0.603435,1.515928e-01,1.515864e-01
11,Q,29,9,7.498942093e-02,-0.002202,0.000644,-0.038256,9.663553e-02,3.437072e-01,0.281157,2.204434e-01,2.204479e-01
11,Q,29,10,5.623413252e-02,-0.004023,0.006479,0.214472,1.196584e-01,2.751162e-01,0.434938,1.977000e-01,1.974478e-01
11,Q,29,11,4.216965034e-02,-0.000137,0.011576,-0.005674,1.795677e-01,1.432239e-01,1.253756,1.613933e-01,1.614039e-01
11,Q,29,12,3.162277660e-02,-0.005526,0.013351,0.186343,1.824513e-01,2.466123e-01,0.739830,2.147090e-01,2.141813e-01
11,Q,29,13,2.371373706e-02,0.002145,0.020309,0.097834,9.273752e-02,2.797393e-01,0.331514,1.860378e-01,1.857178e-01
11,Q,29,14,1.778279410e-02,-0.007991,0.025063,0.112269,2.122144e-01,2.945168e-01,0.720551,2.536944e-01,2.529909e-01
11,Q,29,15,1.333521432e-02,-0.017483,0.024473,0.021472,1.343287e-01,2.181316e-01,0.615815,1.769627e-01,1.768728e-01
11,Q,29,16,1.000000000e-02,-0.003392,0.048624,-0.252325,2.066374e-01,2.350466e-01,0.879134,2.208902e-01,2.235941e-01
11,Q,29,17,7.498942093e-03,-0.021037,0.007504,0.201942,5.891301e-02,2.871552e-01,0.205161,1.754349e-01,1.752378e-01
11,Q,29,18,5.623413252e-03,-0.037860,0.065093,0.012432,1.978869e-01,1.497911e-01,1.321086,1.729285e-01,1.727892e-01
11,Q,29,19,4.216965034e-03,-0.058139,0.058002,0.095876,2.024593e-01,2.076451e-01,0.975026,2.052030e-01,2.040628e-01
11,Q,29,20,3.162277660e-03,0.029071,0.005782,0.364748,3.438169e-01,2.565725e-02,13.400381,1.893617e-01,1.891636e-01
11,Q,29,21,2.371373706e-03,-0.029757,0.201586,-0.066857,1.423930e-01,2.054302e-01,0.693145,1.748495e-01,1.771546e-01
11,Q,29,22,1.778279410e-03,0.115461,0.063392,0.275624,1.876261e-01,1.935572e-01,0.969357,1.902493e-01,1.869196e-01
11,Q,29,23,1.333521432e-03,-0.134071,0.058145,0.044101,1.557765e-01,1.607215e-01,0.969232,1.585805e-01,1.581747e-01
11,Q,29,24,1.000000000e-03,-0.199597,0.385077,0.087495,1.736637e-01,2.883138e-01,0.602343,2.424306e-01,2.348915e-01
11,Q,29,25,7.498942093e-04,0.022292,0.650353,0.047091,2.433937e-01,1.692925e-01,1.437711,2.071691e-01,2.009523e-01
11,Q,29,26,5.623413252e-04,0.322370,0.724679,-0.048278,2.027165e-01,2.505365e-01,0.809129,2.189186e-01,2.268031e-01
11,Q,29,27,4.216965034e-04,0.571593,0.669410,0.101448,2.105689e-01,1.897838e-01,1.109520,2.061167e-01,1.925410e-01
11,Q,29,28,3.162277660e-04,0.742743,0.562238,-0.093896,1.890974e-01,2.387376e-01,0.792072,1.954826e-01,2.066994e-01
11,Q,29,29,2.371373706e-04,0.849905,0.448857,-0.072085,1.898538e-01,1.912654e-01,0.992620,1.899597e-01,1.961254e-01
11,Q,29,30,1.778279410e-04,0.913831,0.348535,0.203713,1.782428e-01,7.413786e-02,2.404208,1.737575e-01,1.655956e-01
11,Q,29,31,1.333521432e-04,0.950977,0.266509,0.106467,6.347317e-02,2.134059e-01,0.297429,6.714827e-02,6.384591e-02
11,Q,30,0,1.000000000e+00,-0.000141,-0.000114,-0.249466,4.281109e-01,2.333850e-01,1.834355,3.307342e-01,3.307252e-01
11,Q,30,1,7.498942093e-01,-0.000302,-0.000091,-0.200297,4.477072e-01,3.169102e-01,1.412726,3.822890e-01,3.822821e-01
11,Q,30,2,5.623413252e-01,-0.000657,0.000585,0.018704,3.022661e-01,3.009196e-01,1.004475,3.015924e-01,3.015891e-01
11,Q,30,3,4.216965034e-01,-0.000354,-0.000042,-0.092845,2.579938e-01,3.601776e-01,0.716296,3.091038e-01,3.091026e-01
11,Q,30,4,3.162277660e-01,0.000501,0.000498,0.081028,1.676767e-01,4.060884e-01,0.412907,2.868229e-01,2.868124e-01
11,Q,30,5,2.371373706e-01,-0.000989,0.001734,-0.085732,4.533477e-01,2.983764e-01,1.519382,3.757854e-01,3.758401e-01
11,Q,30,6,1.778279410e-01,-0.000637,0.000035,-0.006167,1.514162e-01,4.889279e-01,0.309690,3.202795e-01,3.202796e-01
11,Q,30,7,1.333521432e-01,-0.000775,0.000062,0.025788,1.585855e-01,7.222472e-01,0.219572,4.406348e-01,4.406342e-01
11,Q,30,8,1.000000000e-01,0.002108,0.001763,-0.096133,2.008999e-01,3.099492e-01,0.648170,2.553096e-01,2.553519e-01
11,Q,30,9,7.498942093e-02,-0.002202,0.000644,-0.083296,1.840572e-01,5.121869e-01,0.359356,3.484833e-01,3.484998e-01
11,Q,30,10,5.623413252e-02,-0.004023,0.006479,-0.224135,1.481448e-01,4.784056e-01,0.309664,3.139394e-01,3.143261e-01
11,Q,30,11,4.216965034e-02,-0.000137,0.011576,0.444768,5.635283e-01,2.228782e-01,2.528413,3.931800e-01,3.913553e-01
11,Q,30,12,3.162277660e-02,-0.005526,0.013351,0.143452,3.072208e-01,3.113948e-01,0.986596,3.093193e-01,3.087269e-01
11,Q,30,13,2.371373706e-02,0.002145,0.020309,-0.132593,1.215100e-01,3.664788e-01,0.331561,2.437316e-01,2.442999e-01
11,Q,30,14,1.778279410e-02,-0.007991,0.025063,-0.087292,4.514928e-01,4.936734e-01,0.914558,4.727516e-01,4.737845e-01
11,Q,30,15,1.333521432e-02,-0.017483,0.024473,0.409524,1.741430e-01,4.953425e-01,0.351561,3.375505e-01,3.346070e-01
11,Q,30,16,1.000000000e-02,-0.003392,0.048624,-0.273359,5.078453e-01,3.739899e-01,1.357912,4.406906e-01,4.464832e-01
11,Q,30,17,7.498942093e-03,-0.021037,0.007504,-0.062566,7.101389e-02,3.242137e-01,0.219034,2.002771e-01,2.003483e-01
11,Q,30,18,5.623413252e-03,-0.037860,0.065093,0.128180,3.805471e-01,2.792883e-01,1.362560,3.280009e-01,3.252808e-01
11,Q,30,19,4.216965034e-03,-0.058139,0.058002,-0.081973,3.139410e-01,4.046801e-01,0.775776,3.619483e-01,3.636430e-01
11,Q,30,20,3.162277660e-03,0.029071,0.005782,0.427318,3.837133e-01,4.716681e-02,8.135239,2.203319e-01,2.199995e-01
11,Q,30,21,2.371373706e-03,-0.029757,0.201586,-0.350239,1.992521e-01,3.153674e-01,0.631809,2.590374e-01,2.767357e-01
11,Q,30,22,1.778279410e-03,0.115461,0.063392,0.175258,3.405486e-01,4.644856e-01,0.733174,3.953621e-01,3.909435e-01
11,Q,30,23,1.333521432e-03,-0.134071,0.058145,0.110982,3.148712e-01,4.551833e-01,0.691746,3.944331e-01,3.919901e-01
11,Q,30,24,1.000000000e-03,-0.199597,0.385077,0.285888,2.302582e-01,4.956378e-01,0.464570,3.894325e-01,3.522419e-01
11,Q,30,25,7.498942093e-04,0.022292,0.650353,0.079166,3.937871e-01,3.171607e-01,1.241601,3.563280e-01,3.381328e-01
11,Q,30,26,5.623413252e-04,0.322370,0.724679,-0.209355,3.041233e-01,2.883772e-01,1.054602,2.987883e-01,3.437181e-01
11,Q,30,27,4.216965034e-04,0.571593,0.669410,-0.205636,4.761218e-01,2.758889e-01,1.725774,4.332313e-01,4.831216e-01
11,Q,30,28,3.162277660e-04,0.742743,0.562238,-0.162779,3.619376e-01,2.720684e-01,1.330318,3.503778e-01,3.790971e-01
11,Q,30,29,2.371373706e-04,0.849905,0.448857,-0.087699,3.695570e-01,2.887405e-01,1.279893,3.634919e-01,3.763507e-01
11,Q,30,30,1.778279410e-04,0.913831,0.348535,0.079100,3.488462e-01,8.894963e-02,3.921839,3.376486e-01,3.327922e-01
11,Q,30,31,1.333521432e-04,0.950977,0.266509,0.145944,9.193647e-02,3.147391e-01,0.292104,9.739774e-02,9.078140e-02
11,Q,31,0,1.000000000e+00,-0.000141,-0.000114,-0.260001,3.202172e-01,1.596529e-01,2.005708,2.399237e-01,2.399170e-01
11,Q,31,1,7.498942093e-01,-0.000302,-0.000091,-0.000962,2.255720e-01,1.988430e-01,1.134423,2.122035e-01,2.122034e-01
11,Q,31,2,5.623413252e-01,-0.000657,0.000585,0.055065,4.107798e-01,2.879866e-01,1.426385,3.493428e-01,3.493318e-01
11,Q,31,3,4.216965034e-01,-0.000354,-0.000042,-0.076787,2.409145e-01,3.186581e-01,0.756028,2.798001e-01,2.797992e-01
11,Q,31,4,3.162277660e-01,0.000501,0.000498,-0.066784,1.979638e-01,4.645215e-01,0.426167,3.311759e-01,3.311860e-01
11,Q,31,5,2.371373706e-01,-0.000989,0.001734,0.010182,5.313271e-01,2.343195e-01,2.267533,3.826764e-01,3.826701e-01
11,Q,31,6,1.778279410e-01,-0.000637,0.000035,-0.153586,1.846105e-01,5.296047e-01,0.348582,3.572174e-01,3.572191e-01
11,Q,31,7,1.333521432e-01,-0.000775,0.000062,-0.148826,1.838431e-01,4.920955e-01,0.373592,3.380888e-01,3.380916e-01
11,Q,31,8,1.000000000e-01,0.002108,0.001763,-0.327170,2.350703e-01,4.328772e-01,0.543041,3.337653e-01,3.339492e-01
11,Q,31,9,7.498942093e-02,-0.002202,0.000644,-0.003739,1.859794e-01,5.115778e-01,0.363541,3.491370e-01,3.491378e-01
11,Q,31,10,5.623413252e-02,-0.004023,0.006479,0.025700,2.153889e-01,3.840633e-01,0.560816,3.000654e-01,3.000175e-01
11,Q,31,11,4.216965034e-02,-0.000137,0.011576,0.192237,3.839276e-01,2.566710e-01,1.495796,3.202906e-01,3.195920e-01
11,Q,31,12,3.162277660e-02,-0.005526,0.013351,-0.090246,2.972847e-01,2.858662e-01,1.039943,2.915439e-01,2.918951e-01
11,Q,31,13,2.371373706e-02,0.002145,0.020309,-0.010719,1.863096e-01,3.763961e-01,0.494983,2.811490e-01,2.812066e-01
11,Q,31,14,1.778279410e-02,-0.007991,0.025063,-0.027190,4.982990e-01,6.386274e-01,0.780266,5.690239e-01,5.694083e-01
11,Q,31,15,1.333521432e-02,-0.017483,0.024473,0.270623,2.555401e-01,4.934817e-01,0.517831,3.765909e-01,3.742390e-01
11,Q,31,16,1.000000000e-02,-0.003392,0.048624,-0.040285,4.471446e-01,1.877989e-01,2.380976,3.170319e-01,3.175995e-01
11,Q,31,17,7.498942093e-03,-0.021037,0.007504,-0.045146,8.787173e-02,4.138333e-01,0.212336,2.542811e-01,2.543457e-01
11,Q,31,18,5.623413252e-03,-0.037860,0.065093,-0.154902,4.000224e-01,5.370838e-01,0.744804,4.711477e-01,4.758213e-01
11,Q,31,19,4.216965034e-03,-0.058139,0.058002,-0.025436,2.878495e-01,3.729158e-01,0.771889,3.328555e-01,3.333388e-01
11,Q,31,20,3.162277660e-03,0.029071,0.005782,0.288125,3.564293e-01,3.667861e-02,9.717634,2.012017e-01,2.010112e-01
11,Q,31,21,2.371373706e-03,-0.029757,0.201586,-0.047118,2.486647e-01,5.016505e-01,0.495693,3.789216e-01,3.822763e-01
11,Q,31,22,1.778279410e-03,0.115461,0.063392,0.180749,3.539002e-01,2.699792e-01,1.310843,3.167845e-01,3.132428e-01
11,Q,31,23,1.333521432e-03,-0.134071,0.058145,0.021365,3.120755e-01,2.033645e-01,1.534562,2.504326e-01,2.501196e-01
11,Q,31,24,1.000000000e-03,-0.199597,0.385077,-0.012628,2.465297e-01,3.483093e-01,0.707789,3.075769e-01,3.090019e-01
